X;Y;Z;Strati
552189.310547;7816910.207031;-9514.660156;250.000000
550289.310547;7820739.289063;-9569.500000;250.000000
550026.810547;7819143.839844;-9599.349609;250.000000
549951.810547;7819125.070313;-9607.110352;250.000000
551214.310547;7821602.710938;-9673.929688;250.000000
549589.310547;7821508.859375;-9743.879883;250.000000
550426.810547;7817829.937500;-9655.620117;250.000000
550051.810547;7819988.488281;-9505.129883;250.000000
550114.310547;7821490.089844;-9749.620117;250.000000
551751.810547;7817172.988281;-9555.339844;250.000000
552439.310547;7817060.367188;-9400.870117;250.000000
549151.810547;7818092.718750;-9700.440430;250.000000
549239.310547;7819406.617188;-9734.389648;250.000000
550676.810547;7816853.898438;-9638.669922;250.000000
551064.310547;7821752.867188;-9699.480469;250.000000
549026.810547;7817679.777344;-9606.459961;250.000000
550451.810547;7819575.550781;-9535.669922;250.000000
550689.310547;7819782.019531;-9538.980469;250.000000
550714.310547;7819913.410156;-9524.200195;250.000000
550926.810547;7819087.527344;-9569.240234;250.000000
550764.310547;7820870.679688;-9600.040039;250.000000
548951.810547;7818036.410156;-9704.889648;250.000000
550014.310547;7819556.777344;-9604.419922;250.000000
552439.310547;7817417.000000;-9454.160156;250.000000
550189.310547;7818355.500000;-9693.129883;250.000000
550439.310547;7818167.796875;-9672.870117;250.000000
549601.810547;7821696.558594;-9741.190430;250.000000
550726.810547;7819162.609375;-9485.690430;250.000000
550476.810547;7821433.781250;-9736.299805;250.000000
549864.310547;7818261.648438;-9682.809570;250.000000
548889.310547;7820758.058594;-9765.839844;250.000000
550064.310547;7818637.046875;-9643.980469;250.000000
550251.810547;7819819.558594;-9516.679688;250.000000
549751.810547;7819369.078125;-9614.820313;250.000000
549151.810547;7821827.949219;-9756.759766;250.000000
550451.810547;7819049.988281;-9503.549805;250.000000
552076.810547;7817116.679688;-9538.759766;250.000000
551476.810547;7817323.148438;-9586.490234;250.000000
552451.810547;7817642.238281;-9491.570313;250.000000
549564.310547;7820119.878906;-9684.639648;250.000000
550739.310547;7819481.699219;-9500.240234;250.000000
549089.310547;7819481.699219;-9744.330078;250.000000
549814.310547;7818524.429688;-9592.830078;250.000000
549276.810547;7821827.949219;-9758.009766;250.000000
550201.810547;7819763.250000;-9545.669922;250.000000
550776.810547;7819106.300781;-9515.549805;250.000000
552139.310547;7821415.007813;-9625.000000;250.000000
552364.310547;7816966.519531;-9445.690430;250.000000
551939.310547;7817285.609375;-9551.320313;250.000000
551851.810547;7821264.847656;-9673.650391;250.000000
550251.810547;7820795.597656;-9589.379883;250.000000
551051.810547;7821827.949219;-9703.450195;250.000000
549264.310547;7817417.000000;-9440.450195;250.000000
550114.310547;7821546.398438;-9745.959961;250.000000
550489.310547;7817867.480469;-9640.339844;250.000000
551626.810547;7816872.667969;-9568.980469;250.000000
549164.310547;7819462.929688;-9744.320313;250.000000
551114.310547;7820983.296875;-9694.150391;250.000000
550876.810547;7818899.828125;-9592.950195;250.000000
549901.810547;7819819.558594;-9605.889648;250.000000
552339.310547;7821565.167969;-9576.469727;250.000000
551839.310547;7821208.539063;-9674.309570;250.000000
550064.310547;7821302.390625;-9749.769531;250.000000
550289.310547;7821377.468750;-9736.349609;250.000000
550926.810547;7821283.617188;-9709.740234;250.000000
551014.310547;7821508.859375;-9698.879883;250.000000
550264.310547;7817886.250000;-9689.440430;250.000000
550851.810547;7818167.796875;-9626.889648;250.000000
549376.810547;7821659.019531;-9731.040039;250.000000
549239.310547;7818017.636719;-9688.940430;250.000000
550101.810547;7819631.859375;-9590.860352;250.000000
550664.310547;7821302.390625;-9714.580078;250.000000
552076.810547;7816853.898438;-9544.450195;250.000000
550389.310547;7818805.980469;-9602.089844;250.000000
550601.810547;7816816.359375;-9640.250000;250.000000
551864.310547;7816947.750000;-9568.629883;250.000000
550689.310547;7818036.410156;-9618.179688;250.000000
550626.810547;7818073.949219;-9630.429688;250.000000
550701.810547;7816778.816406;-9646.040039;250.000000
548976.810547;7818355.500000;-9729.120117;250.000000
551226.810547;7821490.089844;-9683.019531;250.000000
550614.310547;7817379.460938;-9629.959961;250.000000
549001.810547;7820401.429688;-9735.250000;250.000000
549351.810547;7819406.617188;-9718.580078;250.000000
550164.310547;7819669.398438;-9572.809570;250.000000
551476.810547;7817079.140625;-9577.959961;250.000000
549876.810547;7818468.117188;-9616.650391;250.000000
551189.310547;7821471.320313;-9684.950195;250.000000
550964.310547;7816666.199219;-9626.799805;250.000000
551764.310547;7816647.429688;-9557.650391;250.000000
550851.810547;7817736.089844;-9588.480469;250.000000
550489.310547;7818336.730469;-9686.509766;250.000000
550039.310547;7816835.128906;-9601.599609;250.000000
549389.310547;7818449.347656;-9650.889648;250.000000
550189.310547;7820964.531250;-9660.120117;250.000000
549639.310547;7821546.398438;-9747.799805;250.000000
549214.310547;7819256.457031;-9727.309570;250.000000
549226.810547;7818561.968750;-9686.150391;250.000000
549551.810547;7817510.847656;-9545.179688;250.000000
549801.810547;7819218.917969;-9624.839844;250.000000
550626.810547;7818336.730469;-9681.040039;250.000000
549989.310547;7818468.117188;-9644.980469;250.000000
549701.810547;7819932.179688;-9631.480469;250.000000
549939.310547;7817004.058594;-9589.629883;250.000000
551364.310547;7817829.937500;-9569.240234;250.000000
550176.810547;7819200.148438;-9554.120117;250.000000
551251.810547;7821283.617188;-9693.339844;250.000000
550876.810547;7819143.839844;-9543.320313;250.000000
548876.810547;7817210.527344;-9629.139648;250.000000
549014.310547;7819932.179688;-9724.360352;250.000000
549364.310547;7819538.007813;-9725.349609;250.000000
552089.310547;7817473.308594;-9544.799805;250.000000
550126.810547;7819481.699219;-9576.030273;250.000000
550026.810547;7820476.507813;-9567.910156;250.000000
549351.810547;7819631.859375;-9727.150391;250.000000
548901.810547;7818693.359375;-9726.750000;250.000000
551639.310547;7817510.847656;-9564.980469;250.000000
550826.810547;7819087.527344;-9534.879883;250.000000
549989.310547;7820026.027344;-9516.190430;250.000000
550664.310547;7821565.167969;-9736.919922;250.000000
549014.310547;7821246.078125;-9770.320313;250.000000
550226.810547;7820682.980469;-9554.870117;250.000000
551189.310547;7821696.558594;-9682.250000;250.000000
549939.310547;7820326.347656;-9576.650391;250.000000
549601.810547;7821827.949219;-9735.839844;250.000000
549526.810547;7816703.738281;-9657.709961;250.000000
551614.310547;7817097.910156;-9561.629883;250.000000
549714.310547;7819294.000000;-9619.240234;250.000000
550139.310547;7818618.281250;-9657.509766;250.000000
549401.810547;7820326.347656;-9734.059570;250.000000
550489.310547;7819125.070313;-9466.320313;250.000000
552076.810547;7817229.300781;-9526.610352;250.000000
549289.310547;7819256.457031;-9722.879883;250.000000
549239.310547;7817548.386719;-9504.129883;250.000000
549164.310547;7817210.527344;-9533.870117;250.000000
552289.310547;7816966.519531;-9482.500000;250.000000
549714.310547;7820908.218750;-9735.049805;250.000000
550826.810547;7820795.597656;-9591.230469;250.000000
550301.810547;7817867.480469;-9683.990234;250.000000
551064.310547;7816816.359375;-9609.559570;250.000000
549964.310547;7820101.109375;-9519.799805;250.000000
552426.810547;7817041.597656;-9406.419922;250.000000
551176.810547;7816835.128906;-9589.070313;250.000000
549764.310547;7818186.570313;-9690.240234;250.000000
549576.810547;7819256.457031;-9661.160156;250.000000
550389.310547;7818899.828125;-9567.059570;250.000000
549901.810547;7820101.109375;-9547.839844;250.000000
551851.810547;7816910.207031;-9570.040039;250.000000
552226.810547;7816797.589844;-9506.950195;250.000000
550114.310547;7819782.019531;-9559.650391;250.000000
550701.810547;7818468.117188;-9672.900391;250.000000
550489.310547;7819312.769531;-9444.740234;250.000000
550276.810547;7820082.339844;-9419.349609;250.000000
551276.810547;7816872.667969;-9586.589844;250.000000
549701.810547;7819406.617188;-9631.870117;250.000000
551176.810547;7821302.390625;-9694.950195;250.000000
550426.810547;7819218.917969;-9455.139648;250.000000
550114.310547;7820363.886719;-9493.440430;250.000000
550901.810547;7818167.796875;-9620.139648;250.000000
550051.810547;7818956.140625;-9621.490234;250.000000
550764.310547;7820251.269531;-9481.759766;250.000000
552114.310547;7821321.160156;-9640.730469;250.000000
550451.810547;7818055.179688;-9659.259766;250.000000
552439.310547;7816760.050781;-9432.940430;250.000000
551176.810547;7821208.539063;-9698.400391;250.000000
550214.310547;7818430.578125;-9680.419922;250.000000
551689.310547;7817379.460938;-9565.849609;250.000000
549739.310547;7819200.148438;-9621.429688;250.000000
551589.310547;7817022.828125;-9569.750000;250.000000
550176.810547;7819162.609375;-9557.230469;250.000000
551751.810547;7817210.527344;-9555.780273;250.000000
552089.310547;7817248.070313;-9523.160156;250.000000
550701.810547;7819744.480469;-9542.209961;250.000000
549576.810547;7819294.000000;-9664.080078;250.000000
550876.810547;7819087.527344;-9552.370117;250.000000
552076.810547;7821208.539063;-9657.669922;250.000000
549826.810547;7819462.929688;-9623.690430;250.000000
550264.310547;7818561.968750;-9665.580078;250.000000
549539.310547;7821302.390625;-9749.709961;250.000000
550026.810547;7819181.378906;-9595.990234;250.000000
550351.810547;7819725.710938;-9550.769531;250.000000
550401.810547;7818974.910156;-9539.750000;250.000000
550451.810547;7820795.597656;-9571.019531;250.000000
549176.810547;7819312.769531;-9734.360352;250.000000
550489.310547;7819031.218750;-9504.339844;250.000000
549864.310547;7819706.937500;-9639.040039;250.000000
550151.810547;7820682.980469;-9570.150391;250.000000
550101.810547;7818468.117188;-9667.599609;250.000000
551989.310547;7816928.980469;-9556.799805;250.000000
550039.310547;7819481.699219;-9592.610352;250.000000
550626.810547;7819725.710938;-9538.459961;250.000000
549864.310547;7818111.488281;-9704.000000;250.000000
551839.310547;7816647.429688;-9550.269531;250.000000
550776.810547;7818618.281250;-9648.099609;250.000000
552214.310547;7817473.308594;-9530.919922;250.000000
550276.810547;7818749.667969;-9640.860352;250.000000
550064.310547;7819331.539063;-9580.250000;250.000000
550014.310547;7819706.937500;-9598.870117;250.000000
550176.810547;7821396.238281;-9748.500000;250.000000
550189.310547;7819481.699219;-9557.940430;250.000000
550089.310547;7819894.640625;-9534.509766;250.000000
551839.310547;7816760.050781;-9564.860352;250.000000
550214.310547;7821264.847656;-9730.059570;250.000000
551176.810547;7821246.078125;-9696.650391;250.000000
551626.810547;7816928.980469;-9568.709961;250.000000
550889.310547;7817942.558594;-9594.919922;250.000000
548889.310547;7817980.097656;-9704.910156;250.000000
549314.310547;7821659.019531;-9751.309570;250.000000
550276.810547;7818599.507813;-9660.389648;250.000000
551939.310547;7816910.207031;-9563.519531;250.000000
551926.810547;7816985.289063;-9562.250000;250.000000
550689.310547;7819988.488281;-9503.759766;250.000000
551989.310547;7821339.929688;-9657.599609;250.000000
550189.310547;7819800.789063;-9536.120117;250.000000
549151.810547;7819481.699219;-9745.750000;250.000000
551564.310547;7817398.226563;-9575.740234;250.000000
551939.310547;7817116.679688;-9548.019531;250.000000
550326.810547;7821471.320313;-9738.790039;250.000000
552026.810547;7816910.207031;-9550.740234;250.000000
551876.810547;7817060.367188;-9556.709961;250.000000
551514.310547;7817454.539063;-9584.360352;250.000000
550914.310547;7817022.828125;-9615.219727;250.000000
552426.810547;7816910.207031;-9411.620117;250.000000
550414.310547;7820739.289063;-9549.929688;250.000000
550376.810547;7818637.046875;-9657.200195;250.000000
550626.810547;7820232.500000;-9440.250000;250.000000
550426.810547;7817867.480469;-9656.830078;250.000000
551514.310547;7816985.289063;-9576.879883;250.000000
551776.810547;7817829.937500;-9567.540039;250.000000
550339.310547;7819763.250000;-9539.280273;250.000000
550951.810547;7816797.589844;-9629.910156;250.000000
550876.810547;7819031.218750;-9558.900391;250.000000
551251.810547;7816741.277344;-9589.089844;250.000000
552326.810547;7817379.460938;-9480.679688;250.000000
550326.810547;7818899.828125;-9588.799805;250.000000
550389.310547;7819857.097656;-9499.269531;250.000000
550426.810547;7821565.167969;-9735.330078;250.000000
549864.310547;7820345.121094;-9611.730469;250.000000
550451.810547;7819519.238281;-9520.660156;250.000000
549164.310547;7819237.687500;-9726.040039;250.000000
548951.810547;7819538.007813;-9741.049805;250.000000
552451.810547;7821809.179688;-9516.360352;250.000000
549501.810547;7819294.000000;-9682.879883;250.000000
549964.310547;7819875.867188;-9563.969727;250.000000
550326.810547;7818768.437500;-9625.299805;250.000000
550201.810547;7819894.640625;-9497.469727;250.000000
551001.810547;7821752.867188;-9703.169922;250.000000
552226.810547;7816835.128906;-9507.700195;250.000000
549539.310547;7819913.410156;-9691.139648;250.000000
549701.810547;7821133.457031;-9741.309570;250.000000
551001.810547;7817341.917969;-9600.120117;250.000000
549776.810547;7820157.417969;-9612.450195;250.000000
550814.310547;7820270.039063;-9501.360352;250.000000
549264.310547;7818092.718750;-9699.059570;250.000000
552014.310547;7817248.070313;-9537.509766;250.000000
551851.810547;7817341.917969;-9563.940430;250.000000
550014.310547;7818974.910156;-9613.110352;250.000000
551976.810547;7817585.929688;-9562.349609;250.000000
552426.810547;7816741.277344;-9439.700195;250.000000
550739.310547;7820288.808594;-9469.320313;250.000000
551101.810547;7821715.328125;-9696.259766;250.000000
552301.810547;7817304.378906;-9466.679688;250.000000
551151.810547;7820870.679688;-9677.700195;250.000000
551689.310547;7817417.000000;-9564.379883;250.000000
551051.810547;7817116.679688;-9594.139648;250.000000
549539.310547;7817041.597656;-9610.389648;250.000000
550251.810547;7818974.910156;-9592.910156;250.000000
551664.310547;7817323.148438;-9566.469727;250.000000
548964.310547;7819331.539063;-9734.570313;250.000000
552164.310547;7817229.300781;-9505.599609;250.000000
549439.310547;7817398.226563;-9486.700195;250.000000
550226.810547;7820345.121094;-9438.669922;250.000000
550114.310547;7819200.148438;-9574.679688;250.000000
551439.310547;7818111.488281;-9540.179688;250.000000
549164.310547;7819706.937500;-9733.110352;250.000000
550689.310547;7818862.289063;-9573.030273;250.000000
549289.310547;7819594.320313;-9734.919922;250.000000
550251.810547;7821771.640625;-9741.120117;250.000000
551739.310547;7817886.250000;-9563.160156;250.000000
550826.810547;7819519.238281;-9525.110352;250.000000
548889.310547;7820213.730469;-9718.540039;250.000000
550301.810547;7819275.230469;-9501.250000;250.000000
549614.310547;7819575.550781;-9677.530273;250.000000
549914.310547;7819369.078125;-9600.019531;250.000000
550376.810547;7820363.886719;-9378.019531;250.000000
550426.810547;7818017.636719;-9660.389648;250.000000
549989.310547;7821602.710938;-9739.820313;250.000000
549926.810547;7818299.187500;-9678.360352;250.000000
550339.310547;7821189.769531;-9700.320313;250.000000
552289.310547;7817135.449219;-9468.599609;250.000000
551576.810547;7817905.019531;-9577.240234;250.000000
