X;Y;Z;Strati
551439.310547;7821809.179688;-9093.200195;60.000000
549001.810547;7816853.898438;-9092.780273;60.000000
552451.810547;7819012.449219;-9045.049805;60.000000
552389.310547;7820701.750000;-9058.129883;60.000000
549951.810547;7820363.886719;-9045.030273;60.000000
549401.810547;7816666.199219;-9061.179688;60.000000
549339.310547;7820682.980469;-9172.860352;60.000000
549514.310547;7818543.199219;-9080.750000;60.000000
549401.810547;7818768.437500;-9088.150391;60.000000
549551.810547;7818092.718750;-9091.139648;60.000000
549989.310547;7817829.937500;-9092.700195;60.000000
551151.810547;7821809.179688;-9113.070313;60.000000
549676.810547;7818899.828125;-9079.820313;60.000000
552314.310547;7820701.750000;-9055.599609;60.000000
548914.310547;7821358.699219;-9202.589844;60.000000
551926.810547;7820438.968750;-9005.490234;60.000000
549439.310547;7821152.230469;-9173.450195;60.000000
552414.310547;7818355.500000;-9045.070313;60.000000
550051.810547;7821827.949219;-9180.940430;60.000000
549576.810547;7818862.289063;-9071.719727;60.000000
550326.810547;7820889.449219;-9087.400391;60.000000
549514.310547;7816666.199219;-9059.620117;60.000000
548914.310547;7821077.148438;-9207.209961;60.000000
549376.810547;7817961.328125;-9092.150391;60.000000
550089.310547;7821734.101563;-9176.280273;60.000000
552439.310547;7818918.597656;-9049.030273;60.000000
549626.810547;7820908.218750;-9159.889648;60.000000
549489.310547;7821152.230469;-9171.110352;60.000000
549239.310547;7817004.058594;-9043.629883;60.000000
549451.810547;7816684.968750;-9061.040039;60.000000
549314.310547;7818805.980469;-9100.009766;60.000000
551801.810547;7821208.539063;-9099.360352;60.000000
552314.310547;7818317.957031;-9043.780273;60.000000
549951.810547;7821640.250000;-9190.070313;60.000000
549276.810547;7821095.917969;-9182.080078;60.000000
549539.310547;7818411.808594;-9080.030273;60.000000
548989.310547;7816684.968750;-9094.240234;60.000000
550089.310547;7821396.238281;-9169.559570;60.000000
550864.310547;7816741.277344;-9046.219727;60.000000
549114.310547;7820739.289063;-9187.360352;60.000000
549114.310547;7817961.328125;-9095.780273;60.000000
552001.810547;7818824.750000;-9042.059570;60.000000
549201.810547;7820345.121094;-9146.990234;60.000000
551926.810547;7818299.187500;-9025.269531;60.000000
548901.810547;7818299.187500;-9135.480469;60.000000
549889.310547;7821640.250000;-9188.490234;60.000000
551401.810547;7816966.519531;-9029.089844;60.000000
549639.310547;7816947.750000;-9049.160156;60.000000
551601.810547;7820026.027344;-9012.650391;60.000000
549226.810547;7816835.128906;-9066.669922;60.000000
549414.310547;7820833.140625;-9175.820313;60.000000
549389.310547;7820682.980469;-9167.860352;60.000000
552351.810547;7818374.269531;-9046.690430;60.000000
549226.810547;7817172.988281;-9024.740234;60.000000
549589.310547;7818599.507813;-9071.860352;60.000000
549414.310547;7820739.289063;-9171.990234;60.000000
551164.310547;7817154.218750;-9024.780273;60.000000
548914.310547;7820964.531250;-9205.669922;60.000000
550839.310547;7821377.468750;-9142.790039;60.000000
549576.810547;7821415.007813;-9175.950195;60.000000
549839.310547;7819500.468750;-9055.049805;60.000000
549276.810547;7818317.957031;-9106.599609;60.000000
550039.310547;7821471.320313;-9178.490234;60.000000
552364.310547;7818674.589844;-9054.059570;60.000000
549826.810547;7817792.398438;-9087.940430;60.000000
551526.810547;7818674.589844;-9008.330078;60.000000
551401.810547;7817905.019531;-9022.250000;60.000000
551851.810547;7818768.437500;-9030.150391;60.000000
550001.810547;7821827.949219;-9184.790039;60.000000
550101.810547;7821471.320313;-9171.219727;60.000000
549376.810547;7818055.179688;-9096.530273;60.000000
551964.310547;7816760.050781;-8992.230469;60.000000
548914.310547;7817585.929688;-9070.320313;60.000000
549339.310547;7821302.390625;-9179.419922;60.000000
550989.310547;7816741.277344;-9027.940430;60.000000
549664.310547;7820082.339844;-9105.589844;60.000000
550289.310547;7818655.820313;-9067.799805;60.000000
550714.310547;7821377.468750;-9144.679688;60.000000
550139.310547;7821715.328125;-9170.719727;60.000000
549426.810547;7821227.308594;-9173.150391;60.000000
552114.310547;7819875.867188;-8988.540039;60.000000
549339.310547;7821508.859375;-9182.950195;60.000000
549001.810547;7818224.109375;-9123.599609;60.000000
551039.310547;7817210.527344;-9026.820313;60.000000
552439.310547;7817754.859375;-8984.809570;60.000000
549901.810547;7817154.218750;-9056.349609;60.000000
549139.310547;7820870.679688;-9187.179688;60.000000
551226.810547;7818693.359375;-9026.320313;60.000000
551826.810547;7816816.359375;-9004.080078;60.000000
549239.310547;7818655.820313;-9114.299805;60.000000
549089.310547;7818393.039063;-9119.719727;60.000000
551514.310547;7816985.289063;-9025.959961;60.000000
551739.310547;7816684.968750;-8997.530273;60.000000
552176.810547;7817398.226563;-8979.599609;60.000000
552114.310547;7818299.187500;-9035.309570;60.000000
549001.810547;7817792.398438;-9086.089844;60.000000
549464.310547;7820833.140625;-9170.769531;60.000000
549201.810547;7817548.386719;-9027.370117;60.000000
552289.310547;7817736.089844;-9010.599609;60.000000
549489.310547;7817060.367188;-9047.530273;60.000000
552251.810547;7821189.769531;-9075.209961;60.000000
549089.310547;7820870.679688;-9188.919922;60.000000
549939.310547;7821565.167969;-9189.269531;60.000000
551226.810547;7819181.378906;-9049.879883;60.000000
549051.810547;7818956.140625;-9135.360352;60.000000
549589.310547;7818092.718750;-9090.950195;60.000000
551901.810547;7818749.667969;-9034.459961;60.000000
549089.310547;7818430.578125;-9121.320313;60.000000
549064.310547;7817961.328125;-9098.629883;60.000000
549376.810547;7817998.871094;-9094.870117;60.000000
551339.310547;7821752.867188;-9112.120117;60.000000
549389.310547;7820326.347656;-9140.860352;60.000000
548914.310547;7816947.750000;-9079.589844;60.000000
551826.810547;7820570.359375;-9040.700195;60.000000
549264.310547;7820326.347656;-9142.200195;60.000000
548914.310547;7818355.500000;-9136.980469;60.000000
548914.310547;7818092.718750;-9113.919922;60.000000
552001.810547;7818730.898438;-9039.940430;60.000000
549301.810547;7817604.699219;-9040.480469;60.000000
549676.810547;7818937.367188;-9077.040039;60.000000
552339.310547;7818468.117188;-9047.599609;60.000000
548914.310547;7816778.816406;-9095.169922;60.000000
549239.310547;7819237.687500;-9128.530273;60.000000
549664.310547;7818749.667969;-9070.040039;60.000000
549801.810547;7818580.738281;-9049.240234;60.000000
550151.810547;7821415.007813;-9163.110352;60.000000
551351.810547;7819406.617188;-9035.230469;60.000000
550026.810547;7821677.789063;-9182.929688;60.000000
550451.810547;7820814.371094;-9053.669922;60.000000
551801.810547;7818167.796875;-9001.969727;60.000000
552201.810547;7816797.589844;-8976.429688;60.000000
549864.310547;7821246.078125;-9159.540039;60.000000
549714.310547;7819838.328125;-9085.959961;60.000000
549564.310547;7817435.769531;-9025.490234;60.000000
549876.810547;7817623.468750;-9074.730469;60.000000
551464.310547;7818261.648438;-9013.740234;60.000000
549151.810547;7817248.070313;-9031.150391;60.000000
549764.310547;7817022.828125;-9055.200195;60.000000
549264.310547;7818524.429688;-9108.919922;60.000000
548901.810547;7818543.199219;-9140.709961;60.000000
549389.310547;7819125.070313;-9107.190430;60.000000
549814.310547;7820101.109375;-9073.820313;60.000000
549476.810547;7821208.539063;-9169.370117;60.000000
551526.810547;7821152.230469;-9113.259766;60.000000
549414.310547;7819031.218750;-9106.059570;60.000000
550976.810547;7817210.527344;-9027.839844;60.000000
551939.310547;7818730.898438;-9036.580078;60.000000
549626.810547;7817417.000000;-9032.299805;60.000000
552126.810547;7819988.488281;-8978.740234;60.000000
549076.810547;7817473.308594;-9043.650391;60.000000
548901.810547;7817998.871094;-9109.799805;60.000000
551339.310547;7821715.328125;-9112.309570;60.000000
552101.810547;7818355.500000;-9035.379883;60.000000
551226.810547;7818449.347656;-9017.879883;60.000000
549576.810547;7818824.750000;-9071.139648;60.000000
548964.310547;7818655.820313;-9139.160156;60.000000
549526.810547;7816985.289063;-9051.429688;60.000000
549814.310547;7819706.937500;-9065.320313;60.000000
549526.810547;7816816.359375;-9061.419922;60.000000
552364.310547;7818730.898438;-9054.700195;60.000000
549251.810547;7818693.359375;-9111.570313;60.000000
551051.810547;7816666.199219;-9031.040039;60.000000
549226.810547;7820701.750000;-9184.169922;60.000000
549464.310547;7819031.218750;-9099.830078;60.000000
552326.810547;7818843.519531;-9050.450195;60.000000
549564.310547;7820908.218750;-9162.240234;60.000000
551764.310547;7818486.890625;-9025.240234;60.000000
551926.810547;7820589.128906;-9040.700195;60.000000
549676.810547;7821114.691406;-9178.650391;60.000000
549989.310547;7817154.218750;-9054.169922;60.000000
549214.310547;7821377.468750;-9183.540039;60.000000
550989.310547;7816872.667969;-9029.139648;60.000000
550139.310547;7821490.089844;-9163.500000;60.000000
549739.310547;7819857.097656;-9081.820313;60.000000
552439.310547;7816684.968750;-8931.080078;60.000000
549401.810547;7820401.429688;-9146.429688;60.000000
549939.310547;7817004.058594;-9057.429688;60.000000
550926.810547;7816666.199219;-9039.980469;60.000000
550814.310547;7816872.667969;-9046.059570;60.000000
552139.310547;7819950.949219;-8981.910156;60.000000
551751.810547;7821809.179688;-9031.139648;60.000000
549364.310547;7821002.070313;-9176.099609;60.000000
549951.810547;7817154.218750;-9054.540039;60.000000
549114.310547;7821302.390625;-9190.889648;60.000000
550001.810547;7818599.507813;-9060.009766;60.000000
549901.810547;7820607.898438;-9089.660156;60.000000
550226.810547;7820457.738281;-8987.549805;60.000000
549139.310547;7818580.738281;-9123.709961;60.000000
550401.810547;7820401.429688;-8958.559570;60.000000
549189.310547;7817754.859375;-9059.820313;60.000000
549001.810547;7818393.039063;-9132.450195;60.000000
548889.310547;7818468.117188;-9141.000000;60.000000
549489.310547;7820326.347656;-9136.150391;60.000000
548889.310547;7817679.777344;-9085.740234;60.000000
549514.310547;7820194.960938;-9124.309570;60.000000
551689.310547;7818092.718750;-9004.709961;60.000000
548914.310547;7817116.679688;-9082.700195;60.000000
549414.310547;7817923.789063;-9084.900391;60.000000
551826.810547;7817304.378906;-8995.400391;60.000000
548989.310547;7820814.371094;-9190.719727;60.000000
549651.810547;7820851.910156;-9155.440430;60.000000
549889.310547;7819631.859375;-9048.660156;60.000000
549439.310547;7820326.347656;-9139.410156;60.000000
551601.810547;7818186.570313;-9008.740234;60.000000
552289.310547;7818524.429688;-9047.080078;60.000000
552326.810547;7818224.109375;-9042.000000;60.000000
549239.310547;7820983.296875;-9180.450195;60.000000
549689.310547;7821621.480469;-9177.839844;60.000000
549439.310547;7816985.289063;-9054.509766;60.000000
550226.810547;7820983.296875;-9111.580078;60.000000
549226.810547;7820908.218750;-9185.200195;60.000000
551976.810547;7817773.628906;-9014.250000;60.000000
549464.310547;7816910.207031;-9059.690430;60.000000
550201.810547;7820307.578125;-8950.290039;60.000000
549464.310547;7817135.449219;-9033.910156;60.000000
551464.310547;7821490.089844;-9109.459961;60.000000
551926.810547;7820270.039063;-8965.250000;60.000000
549889.310547;7821583.941406;-9187.379883;60.000000
549314.310547;7818167.796875;-9103.679688;60.000000
549814.310547;7820495.281250;-9105.599609;60.000000
550876.810547;7817304.378906;-9023.059570;60.000000
549001.810547;7820870.679688;-9193.320313;60.000000
550076.810547;7820851.910156;-9102.209961;60.000000
550014.310547;7820363.886719;-9026.910156;60.000000
552176.810547;7817829.937500;-9015.450195;60.000000
548901.810547;7820213.730469;-9168.320313;60.000000
549264.310547;7820138.648438;-9141.769531;60.000000
551826.810547;7818693.359375;-9029.750000;60.000000
549276.810547;7817998.871094;-9100.110352;60.000000
551639.310547;7818149.027344;-9005.889648;60.000000
549914.310547;7818017.636719;-9096.900391;60.000000
549339.310547;7820889.449219;-9181.769531;60.000000
549301.810547;7819125.070313;-9116.200195;60.000000
549389.310547;7821152.230469;-9176.570313;60.000000
552439.310547;7821377.468750;-9075.870117;60.000000
549801.810547;7818730.898438;-9054.730469;60.000000
549139.310547;7817079.140625;-9044.919922;60.000000
550114.310547;7817097.910156;-9048.530273;60.000000
552239.310547;7817661.007813;-9005.700195;60.000000
552101.810547;7817623.468750;-9005.599609;60.000000
551301.810547;7816666.199219;-9013.919922;60.000000
550026.810547;7820926.988281;-9122.030273;60.000000
551439.310547;7817661.007813;-9034.240234;60.000000
551851.810547;7820420.199219;-9007.139648;60.000000
549064.310547;7820119.878906;-9141.160156;60.000000
549164.310547;7818768.437500;-9121.669922;60.000000
549451.810547;7821827.949219;-9200.150391;60.000000
551626.810547;7816928.980469;-9018.299805;60.000000
550789.310547;7817191.757813;-9032.559570;60.000000
550089.310547;7818993.679688;-9055.139648;60.000000
550026.810547;7820420.199219;-9038.860352;60.000000
552314.310547;7818299.187500;-9043.450195;60.000000
549926.810547;7821846.718750;-9188.099609;60.000000
550026.810547;7821640.250000;-9182.839844;60.000000
549526.810547;7818449.347656;-9079.450195;60.000000
551364.310547;7817191.757813;-9015.009766;60.000000
549401.810547;7818805.980469;-9088.839844;60.000000
550214.310547;7821339.929688;-9153.339844;60.000000
549126.810547;7819988.488281;-9149.700195;60.000000
551426.810547;7821565.167969;-9107.740234;60.000000
550864.310547;7817266.839844;-9025.950195;60.000000
549014.310547;7817736.089844;-9078.299805;60.000000
548876.810547;7820795.597656;-9195.240234;60.000000
551551.810547;7820213.730469;-9014.110352;60.000000
551301.810547;7817041.597656;-9027.620117;60.000000
549001.810547;7818261.648438;-9126.900391;60.000000
549364.310547;7818167.796875;-9100.709961;60.000000
551826.810547;7820476.507813;-9023.870117;60.000000
549989.310547;7818524.429688;-9071.139648;60.000000
550639.310547;7819631.859375;-9010.549805;60.000000
549864.310547;7820626.667969;-9100.240234;60.000000
548989.310547;7818862.289063;-9142.950195;60.000000
548926.810547;7817004.058594;-9077.450195;60.000000
549901.810547;7820044.800781;-9061.750000;60.000000
551914.310547;7817379.460938;-8990.809570;60.000000
548876.810547;7818393.039063;-9139.549805;60.000000
552039.310547;7821058.378906;-9083.269531;60.000000
549376.810547;7819031.218750;-9111.009766;60.000000
549526.810547;7818505.660156;-9079.410156;60.000000
548989.310547;7816647.429688;-9092.240234;60.000000
549489.310547;7820739.289063;-9161.160156;60.000000
552389.310547;7816684.968750;-8941.820313;60.000000
549464.310547;7817998.871094;-9089.099609;60.000000
550514.310547;7820176.187500;-8931.110352;60.000000
549139.310547;7819012.449219;-9126.339844;60.000000
549239.310547;7817623.468750;-9038.059570;60.000000
549426.810547;7818956.140625;-9095.669922;60.000000
549426.810547;7816910.207031;-9060.019531;60.000000
550089.310547;7817473.308594;-9059.440430;60.000000
549076.810547;7817754.859375;-9070.059570;60.000000
551926.810547;7820363.886719;-8986.089844;60.000000
550914.310547;7820345.121094;-8997.450195;60.000000
549451.810547;7819143.839844;-9103.540039;60.000000
548889.310547;7819049.988281;-9144.150391;60.000000
549301.810547;7818843.519531;-9101.089844;60.000000
552239.310547;7818993.679688;-9046.929688;60.000000
552301.810547;7818449.347656;-9047.230469;60.000000
550401.810547;7820908.218750;-9078.780273;60.000000
549951.810547;7817848.710938;-9094.290039;60.000000
549064.310547;7817811.167969;-9079.620117;60.000000
551726.810547;7816741.277344;-9003.910156;60.000000
550401.810547;7820814.371094;-9059.679688;60.000000
549839.310547;7819387.851563;-9047.370117;60.000000
548889.310547;7817736.089844;-9094.769531;60.000000
550414.310547;7821246.078125;-9126.480469;60.000000
551464.310547;7819275.230469;-9047.339844;60.000000
549439.310547;7819106.300781;-9104.879883;60.000000
