X;Y;Z;Strati
548989.310547;7818524.429688;-8918.110352;0.000000
550589.310547;7818730.898438;-8819.790039;0.000000
550601.810547;7821546.398438;-8928.830078;0.000000
549676.810547;7818393.039063;-8853.190430;0.000000
550426.810547;7819932.179688;-8784.750000;0.000000
551176.810547;7821621.480469;-8903.660156;0.000000
550751.810547;7818261.648438;-8811.089844;0.000000
551126.810547;7819294.000000;-8818.490234;0.000000
550926.810547;7818224.109375;-8812.429688;0.000000
550964.310547;7820795.597656;-8865.209961;0.000000
551464.310547;7819275.230469;-8817.790039;0.000000
551439.310547;7817754.859375;-8799.299805;0.000000
551864.310547;7821208.539063;-8871.860352;0.000000
549714.310547;7817435.769531;-8829.320313;0.000000
549276.810547;7817811.167969;-8857.290039;0.000000
551351.810547;7816872.667969;-8788.349609;0.000000
551826.810547;7816703.738281;-8770.969727;0.000000
551989.310547;7817848.710938;-8789.490234;0.000000
550264.310547;7821433.781250;-8932.259766;0.000000
549589.310547;7817585.929688;-8823.230469;0.000000
550701.810547;7820664.210938;-8840.780273;0.000000
551876.810547;7820288.808594;-8786.950195;0.000000
549601.810547;7817529.617188;-8819.709961;0.000000
550614.310547;7819125.070313;-8770.250000;0.000000
551189.310547;7820157.417969;-8833.179688;0.000000
549876.810547;7817623.468750;-8852.900391;0.000000
551376.810547;7820645.437500;-8871.650391;0.000000
549814.310547;7818486.890625;-8840.129883;0.000000
550476.810547;7819894.640625;-8786.540039;0.000000
550801.810547;7819950.949219;-8807.200195;0.000000
549564.310547;7818618.281250;-8856.099609;0.000000
550014.310547;7820551.589844;-8870.330078;0.000000
548939.310547;7818317.957031;-8919.980469;0.000000
548939.310547;7818805.980469;-8930.940430;0.000000
549564.310547;7818805.980469;-8863.599609;0.000000
549489.310547;7816760.050781;-8837.870117;0.000000
549839.310547;7820044.800781;-8881.599609;0.000000
551301.810547;7820682.980469;-8871.860352;0.000000
548989.310547;7817567.160156;-8849.860352;0.000000
550401.810547;7820007.257813;-8781.269531;0.000000
550539.310547;7819894.640625;-8785.860352;0.000000
551951.810547;7816966.519531;-8770.219727;0.000000
549451.810547;7819162.609375;-8898.870117;0.000000
549226.810547;7817022.828125;-8831.360352;0.000000
551801.810547;7820270.039063;-8795.160156;0.000000
552114.310547;7820401.429688;-8791.089844;0.000000
550164.310547;7817848.710938;-8856.389648;0.000000
551526.810547;7818543.199219;-8792.809570;0.000000
551114.310547;7821827.949219;-8911.629883;0.000000
552326.810547;7818580.738281;-8821.339844;0.000000
549351.810547;7819838.328125;-8926.879883;0.000000
550739.310547;7820758.058594;-8863.879883;0.000000
550864.310547;7817079.140625;-8805.620117;0.000000
549864.310547;7821264.847656;-8943.849609;0.000000
549314.310547;7818073.949219;-8874.459961;0.000000
551476.810547;7820607.898438;-8864.379883;0.000000
549101.810547;7818242.878906;-8904.679688;0.000000
550389.310547;7821396.238281;-8920.089844;0.000000
550976.810547;7819988.488281;-8818.809570;0.000000
550689.310547;7818862.289063;-8812.740234;0.000000
550914.310547;7820213.730469;-8805.120117;0.000000
551251.810547;7819087.527344;-8818.389648;0.000000
550314.310547;7821827.949219;-8945.099609;0.000000
550489.310547;7817942.558594;-8831.759766;0.000000
550239.310547;7817473.308594;-8829.240234;0.000000
550226.810547;7818524.429688;-8844.839844;0.000000
550414.310547;7817510.847656;-8829.139648;0.000000
552251.810547;7817942.558594;-8799.540039;0.000000
550576.808594;7818374.269531;-8821.940430;0.000000
549864.310547;7818862.289063;-8848.849609;0.000000
551239.310547;7821790.410156;-8898.700195;0.000000
551089.310547;7820720.519531;-8867.009766;0.000000
552101.810547;7818430.578125;-8811.980469;0.000000
552439.310547;7817229.300781;-8714.559570;0.000000
551801.810547;7821189.769531;-8875.280273;0.000000
550351.810547;7818805.980469;-8815.309570;0.000000
549701.810547;7817172.988281;-8820.330078;0.000000
551989.310547;7821002.070313;-8859.519531;0.000000
551076.810547;7821058.378906;-8899.190430;0.000000
551864.310547;7821114.691406;-8866.120117;0.000000
551289.310547;7816891.437500;-8789.719727;0.000000
551351.810547;7818693.359375;-8798.700195;0.000000
549751.810547;7821396.238281;-8956.429688;0.000000
549764.310547;7819312.769531;-8857.959961;0.000000
551314.310547;7818242.878906;-8792.759766;0.000000
549189.310547;7816891.437500;-8850.349609;0.000000
550751.810547;7818937.367188;-8808.650391;0.000000
550689.310547;7821827.949219;-8933.250000;0.000000
550551.810547;7821790.410156;-8942.830078;0.000000
549426.810547;7817623.468750;-8832.959961;0.000000
552439.310547;7819387.851563;-8824.679688;0.000000
550876.810547;7816666.199219;-8821.570313;0.000000
551939.310547;7816703.738281;-8772.110352;0.000000
549226.810547;7820401.429688;-8946.110352;0.000000
551289.310547;7819031.218750;-8817.700195;0.000000
550414.310547;7818730.898438;-8813.780273;0.000000
552276.810547;7817811.167969;-8787.179688;0.000000
551564.310547;7821715.328125;-8874.929688;0.000000
550751.810547;7819106.300781;-8779.839844;0.000000
550951.810547;7817079.140625;-8803.750000;0.000000
549426.810547;7816816.359375;-8832.919922;0.000000
551139.310547;7818881.058594;-8820.049805;0.000000
550801.810547;7818730.898438;-8825.540039;0.000000
550801.810547;7818299.187500;-8819.269531;0.000000
549501.810547;7821415.007813;-8961.959961;0.000000
550201.810547;7821565.167969;-8934.639648;0.000000
548989.310547;7818881.058594;-8925.150391;0.000000
551464.310547;7821621.480469;-8887.629883;0.000000
551639.310547;7820983.296875;-8882.169922;0.000000
550026.810547;7819031.218750;-8841.389648;0.000000
549926.810547;7817754.859375;-8858.790039;0.000000
551014.310547;7819125.070313;-8799.679688;0.000000
550726.810547;7821452.550781;-8914.660156;0.000000
551764.310547;7818299.187500;-8784.230469;0.000000
551539.310547;7818843.519531;-8796.179688;0.000000
552439.310547;7821790.410156;-8826.280273;0.000000
552214.310547;7818430.578125;-8816.799805;0.000000
550801.810547;7820758.058594;-8862.889648;0.000000
550226.810547;7817961.328125;-8858.509766;0.000000
550976.810547;7818261.648438;-8814.940430;0.000000
551589.310547;7819575.550781;-8824.509766;0.000000
549701.810547;7817585.929688;-8840.370117;0.000000
551076.810547;7820082.339844;-8831.429688;0.000000
550614.310547;7820626.667969;-8826.160156;0.000000
551476.810547;7821471.320313;-8890.950195;0.000000
549851.810547;7820251.269531;-8862.139648;0.000000
551326.810547;7820570.359375;-8864.530273;0.000000
551901.810547;7817886.250000;-8792.209961;0.000000
550964.310547;7820082.339844;-8821.969727;0.000000
551026.810547;7819256.457031;-8809.929688;0.000000
551914.310547;7818787.207031;-8805.179688;0.000000
550576.808594;7818130.257813;-8830.490234;0.000000
550764.310547;7818355.500000;-8822.370117;0.000000
549351.810547;7820007.257813;-8929.429688;0.000000
550014.310547;7818862.289063;-8835.230469;0.000000
552026.810547;7818712.128906;-8807.679688;0.000000
551989.310547;7818712.128906;-8805.860352;0.000000
551464.310547;7820814.371094;-8875.049805;0.000000
549776.810547;7817454.539063;-8839.919922;0.000000
551801.810547;7817698.546875;-8797.929688;0.000000
551751.810547;7817585.929688;-8796.990234;0.000000
550976.810547;7818055.179688;-8803.540039;0.000000
549976.810547;7821508.859375;-8965.870117;0.000000
551739.310547;7817135.449219;-8787.450195;0.000000
551589.310547;7818336.730469;-8794.040039;0.000000
551189.310547;7819049.988281;-8818.179688;0.000000
551089.310547;7819012.449219;-8815.870117;0.000000
550901.810547;7820664.210938;-8842.009766;0.000000
552089.310547;7817079.140625;-8742.669922;0.000000
552114.310547;7820758.058594;-8841.570313;0.000000
552339.310547;7818543.199219;-8821.349609;0.000000
551076.810547;7818374.269531;-8805.070313;0.000000
552389.310547;7817754.859375;-8777.799805;0.000000
550689.310547;7819068.757813;-8786.120117;0.000000
552239.310547;7820551.589844;-8808.429688;0.000000
550814.310547;7818055.179688;-8802.959961;0.000000
550401.810547;7818280.417969;-8848.230469;0.000000
551701.810547;7817417.000000;-8790.959961;0.000000
551189.310547;7818918.597656;-8818.200195;0.000000
549789.310547;7816891.437500;-8840.660156;0.000000
551076.810547;7821715.328125;-8902.759766;0.000000
550401.810547;7818561.968750;-8831.419922;0.000000
552326.810547;7820682.980469;-8829.790039;0.000000
551201.810547;7816966.519531;-8795.269531;0.000000
550351.810547;7818242.878906;-8852.620117;0.000000
549076.810547;7817041.597656;-8843.809570;0.000000
552264.310547;7818618.281250;-8821.379883;0.000000
551026.810547;7820795.597656;-8866.370117;0.000000
551564.310547;7821508.859375;-8890.669922;0.000000
550789.310547;7820176.187500;-8793.030273;0.000000
551639.310547;7820420.199219;-8838.150391;0.000000
549714.310547;7818242.878906;-8868.559570;0.000000
552039.310547;7821640.250000;-8857.179688;0.000000
550864.310547;7820213.730469;-8799.509766;0.000000
550576.808594;7817642.238281;-8828.150391;0.000000
549576.810547;7819312.769531;-8894.099609;0.000000
549326.810547;7818824.750000;-8879.969727;0.000000
550589.310547;7818092.718750;-8828.070313;0.000000
550701.810547;7818092.718750;-8811.280273;0.000000
549939.310547;7818355.500000;-8855.200195;0.000000
549501.810547;7821546.398438;-8964.259766;0.000000
551764.310547;7818749.667969;-8792.660156;0.000000
551701.810547;7818224.109375;-8786.599609;0.000000
551826.810547;7818261.648438;-8784.219727;0.000000
549789.310547;7820176.187500;-8878.650391;0.000000
551751.810547;7818712.128906;-8790.580078;0.000000
551464.310547;7819012.449219;-8805.879883;0.000000
549764.310547;7820682.980469;-8926.519531;0.000000
550326.810547;7821471.320313;-8934.150391;0.000000
551289.310547;7821264.847656;-8899.049805;0.000000
551101.810547;7820401.429688;-8829.990234;0.000000
548939.310547;7818599.507813;-8923.280273;0.000000
549676.810547;7818299.187500;-8865.820313;0.000000
548914.310547;7817829.937500;-8885.259766;0.000000
551639.310547;7821396.238281;-8900.519531;0.000000
550639.310547;7818768.437500;-8821.450195;0.000000
551751.810547;7821321.160156;-8892.000000;0.000000
549601.810547;7817210.527344;-8807.379883;0.000000
550914.310547;7819932.179688;-8813.160156;0.000000
549264.310547;7817492.078125;-8800.769531;0.000000
549239.310547;7817323.148438;-8793.290039;0.000000
550739.310547;7821490.089844;-8915.700195;0.000000
550651.810547;7818486.890625;-8824.530273;0.000000
550164.310547;7817867.480469;-8857.179688;0.000000
549764.310547;7818055.179688;-8869.450195;0.000000
549614.310547;7817717.320313;-8840.209961;0.000000
549789.310547;7818580.738281;-8833.349609;0.000000
550864.310547;7818561.968750;-8831.790039;0.000000
549851.810547;7818655.820313;-8823.679688;0.000000
549976.810547;7819256.457031;-8830.379883;0.000000
550451.810547;7817998.871094;-8837.410156;0.000000
549651.810547;7819275.230469;-8883.160156;0.000000
551864.310547;7821246.078125;-8875.089844;0.000000
550901.810547;7821790.410156;-8922.370117;0.000000
550976.810547;7818393.039063;-8821.679688;0.000000
550751.810547;7818561.968750;-8837.410156;0.000000
552089.310547;7818787.207031;-8811.190430;0.000000
551901.810547;7817060.367188;-8772.330078;0.000000
551914.310547;7821396.238281;-8877.620117;0.000000
550814.310547;7819218.917969;-8780.169922;0.000000
550214.310547;7820551.589844;-8841.650391;0.000000
550739.310547;7821039.609375;-8905.110352;0.000000
549514.310547;7819594.320313;-8911.389648;0.000000
549001.810547;7817623.468750;-8845.120117;0.000000
550614.310547;7821715.328125;-8937.349609;0.000000
549376.810547;7818149.027344;-8877.450195;0.000000
549914.310547;7818787.207031;-8835.160156;0.000000
549564.310547;7820288.808594;-8909.950195;0.000000
550176.810547;7817717.320313;-8849.370117;0.000000
551339.310547;7821171.000000;-8892.250000;0.000000
552451.810547;7817022.828125;-8681.580078;0.000000
550914.310547;7818130.257813;-8803.240234;0.000000
551651.810547;7818261.648438;-8790.700195;0.000000
551414.310547;7821058.378906;-8891.019531;0.000000
549189.310547;7817980.097656;-8872.320313;0.000000
550239.310547;7818242.878906;-8856.209961;0.000000
550689.310547;7818637.046875;-8834.089844;0.000000
550664.310547;7821152.230469;-8912.740234;0.000000
549864.310547;7821508.859375;-8964.360352;0.000000
551701.810547;7821283.617188;-8896.080078;0.000000
551926.810547;7821039.609375;-8862.440430;0.000000
550389.310547;7817248.070313;-8819.769531;0.000000
551489.310547;7818242.878906;-8790.570313;0.000000
552126.810547;7817398.226563;-8773.660156;0.000000
550164.310547;7821565.167969;-8938.019531;0.000000
549064.310547;7816703.738281;-8867.629883;0.000000
551901.810547;7816928.980469;-8777.469727;0.000000
551239.310547;7821302.390625;-8904.009766;0.000000
552026.810547;7819932.179688;-8789.309570;0.000000
552001.810547;7816741.277344;-8772.830078;0.000000
551076.810547;7821227.308594;-8904.889648;0.000000
551126.810547;7817942.558594;-8794.169922;0.000000
551376.810547;7818280.417969;-8791.030273;0.000000
551964.310547;7820532.820313;-8821.129883;0.000000
549564.310547;7818561.968750;-8858.900391;0.000000
550301.810547;7819087.527344;-8803.299805;0.000000
552214.310547;7818824.750000;-8813.330078;0.000000
548951.810547;7818017.636719;-8896.200195;0.000000
551251.810547;7818374.269531;-8792.209961;0.000000
550264.310547;7821358.699219;-8929.879883;0.000000
551901.810547;7816797.589844;-8774.000000;0.000000
549564.310547;7818749.667969;-8861.200195;0.000000
549864.310547;7820589.128906;-8903.040039;0.000000
549739.310547;7817229.300781;-8821.490234;0.000000
552389.310547;7817097.910156;-8706.589844;0.000000
549826.810547;7817811.167969;-8860.889648;0.000000
551201.810547;7820720.519531;-8872.709961;0.000000
549651.810547;7821283.617188;-8957.490234;0.000000
551226.810547;7821659.019531;-8903.669922;0.000000
550089.310547;7821640.250000;-8953.919922;0.000000
550126.810547;7818862.289063;-8819.219727;0.000000
551701.810547;7818712.128906;-8792.599609;0.000000
549001.810547;7818974.910156;-8920.500000;0.000000
549101.810547;7818111.488281;-8895.900391;0.000000
550689.310547;7820176.187500;-8770.480469;0.000000
550151.810547;7819744.480469;-8825.830078;0.000000
550414.310547;7817679.777344;-8832.780273;0.000000
550201.810547;7821339.929688;-8935.750000;0.000000
551401.810547;7821752.867188;-8895.099609;0.000000
551576.810547;7821077.148438;-8890.709961;0.000000
550951.810547;7821752.867188;-8916.919922;0.000000
551339.310547;7821715.328125;-8900.129883;0.000000
550964.310547;7817004.058594;-8809.740234;0.000000
551364.310547;7820682.980469;-8873.190430;0.000000
550301.810547;7818881.058594;-8810.759766;0.000000
549526.810547;7817585.929688;-8820.639648;0.000000
551801.810547;7817229.300781;-8784.459961;0.000000
550089.310547;7820570.359375;-8862.580078;0.000000
552064.310547;7819688.167969;-8807.400391;0.000000
552376.810547;7818468.117188;-8822.320313;0.000000
550264.310547;7821264.847656;-8922.629883;0.000000
550689.310547;7820682.980469;-8844.280273;0.000000
551939.310547;7818186.570313;-8786.099609;0.000000
551189.310547;7821377.468750;-8905.919922;0.000000
550701.810547;7818430.578125;-8825.700195;0.000000
550726.810547;7821752.867188;-8930.389648;0.000000
550001.810547;7817623.468750;-8852.280273;0.000000
551814.310547;7821246.078125;-8880.509766;0.000000
550189.310547;7818937.367188;-8811.690430;0.000000
550976.810547;7820833.140625;-8869.009766;0.000000
551426.810547;7818768.437500;-8795.830078;0.000000
551414.310547;7819049.988281;-8811.019531;0.000000
549614.310547;7820363.886719;-8911.080078;0.000000
551764.310547;7821358.699219;-8891.889648;0.000000
550639.310547;7819875.867188;-8796.900391;0.000000
552389.310547;7819200.148438;-8816.629883;0.000000
549901.810547;7818580.738281;-8831.009766;0.000000
549076.810547;7819312.769531;-8938.570313;0.000000
551464.310547;7818956.140625;-8803.509766;0.000000
552114.310547;7816891.437500;-8758.429688;0.000000
549276.810547;7818317.957031;-8885.540039;0.000000
549764.310547;7821208.539063;-8956.280273;0.000000
550514.310547;7820119.878906;-8765.969727;0.000000
550214.310547;7821471.320313;-8933.639648;0.000000
549251.810547;7816910.207031;-8843.400391;0.000000
552101.810547;7821246.078125;-8860.509766;0.000000
549301.810547;7820176.187500;-8930.740234;0.000000
550239.310547;7820251.269531;-8801.830078;0.000000
550739.310547;7817041.597656;-8815.389648;0.000000
549826.810547;7821508.859375;-8961.620117;0.000000
550064.310547;7818580.738281;-8838.809570;0.000000
550014.310547;7821039.609375;-8926.269531;0.000000
549701.810547;7818937.367188;-8859.080078;0.000000
551301.810547;7819275.230469;-8820.790039;0.000000
552389.310547;7821508.859375;-8854.540039;0.000000
549801.810547;7817942.558594;-8865.110352;0.000000
549076.810547;7816966.519531;-8854.110352;0.000000
549651.810547;7820251.269531;-8901.740234;0.000000
551889.310547;7816666.199219;-8770.900391;0.000000
552376.810547;7821189.769531;-8855.339844;0.000000
549039.310547;7816760.050781;-8874.250000;0.000000
551639.310547;7818918.597656;-8798.650391;0.000000
550926.810547;7820007.257813;-8816.879883;0.000000
551376.810547;7817492.078125;-8795.750000;0.000000
549864.310547;7817829.937500;-8863.269531;0.000000
551089.310547;7820495.281250;-8836.610352;0.000000
550701.810547;7820833.140625;-8879.179688;0.000000
550964.310547;7820926.988281;-8885.440430;0.000000
549976.810547;7820908.218750;-8919.269531;0.000000
550526.810547;7817923.789063;-8830.230469;0.000000
549364.310547;7820232.500000;-8929.559570;0.000000
548939.310547;7818149.027344;-8907.269531;0.000000
551214.310547;7820514.050781;-8850.129883;0.000000
550476.810547;7820664.210938;-8816.370117;0.000000
550464.310547;7818374.269531;-8836.339844;0.000000
550064.310547;7818055.179688;-8864.070313;0.000000
550801.810547;7818637.046875;-8833.419922;0.000000
550051.810547;7821264.847656;-8939.700195;0.000000
549701.810547;7821152.230469;-8962.160156;0.000000
550976.810547;7818805.980469;-8815.799805;0.000000
552126.810547;7819894.640625;-8781.469727;0.000000
550739.310547;7821321.160156;-8924.139648;0.000000
550251.810547;7819049.988281;-8803.709961;0.000000
549964.310547;7820776.828125;-8901.629883;0.000000
550414.310547;7817736.089844;-8833.549805;0.000000
548901.810547;7817942.558594;-8894.200195;0.000000
551789.310547;7816928.980469;-8787.160156;0.000000
549364.310547;7817961.328125;-8872.320313;0.000000
551314.310547;7817698.546875;-8795.740234;0.000000
552201.810547;7820138.648438;-8785.019531;0.000000
549301.810547;7817360.687500;-8786.610352;0.000000
550339.310547;7821020.839844;-8897.129883;0.000000
548926.810547;7816928.980469;-8859.959961;0.000000
551151.810547;7818280.417969;-8798.809570;0.000000
549276.810547;7820044.800781;-8933.540039;0.000000
550389.310547;7821715.328125;-8945.370117;0.000000
551026.810547;7817060.367188;-8805.639648;0.000000
550689.310547;7818468.117188;-8827.950195;0.000000
551251.810547;7818693.359375;-8809.980469;0.000000
551414.310547;7821546.398438;-8894.700195;0.000000
549176.810547;7818805.980469;-8903.379883;0.000000
551589.310547;7821114.691406;-8891.889648;0.000000
550251.810547;7816797.589844;-8829.419922;0.000000
549051.810547;7817754.859375;-8863.200195;0.000000
552064.310547;7816928.980469;-8761.330078;0.000000
549139.310547;7816928.980469;-8852.200195;0.000000
552226.810547;7819725.710938;-8809.169922;0.000000
548914.310547;7817923.789063;-8892.150391;0.000000
552114.310547;7819725.710938;-8808.549805;0.000000
551226.810547;7821339.929688;-8905.459961;0.000000
551451.810547;7817848.710938;-8798.269531;0.000000
550864.310547;7819256.457031;-8794.969727;0.000000
550239.310547;7817116.679688;-8815.769531;0.000000
551664.310547;7818224.109375;-8787.769531;0.000000
550014.310547;7818449.347656;-8851.160156;0.000000
550914.310547;7818468.117188;-8830.099609;0.000000
551489.310547;7818599.507813;-8790.610352;0.000000
551926.810547;7821433.781250;-8878.750000;0.000000
550339.310547;7818637.046875;-8835.030273;0.000000
552189.310547;7819275.230469;-8814.440430;0.000000
551051.810547;7819350.308594;-8814.389648;0.000000
552339.310547;7817980.097656;-8801.190430;0.000000
549951.810547;7818411.808594;-8851.030273;0.000000
548889.310547;7817886.250000;-8890.700195;0.000000
550664.310547;7821790.410156;-8934.919922;0.000000
551814.310547;7818224.109375;-8780.009766;0.000000
549164.310547;7820326.347656;-8937.709961;0.000000
549589.310547;7817998.871094;-8870.139648;0.000000
552176.810547;7820607.898438;-8818.150391;0.000000
550851.810547;7820176.187500;-8803.169922;0.000000
552289.310547;7816928.980469;-8725.290039;0.000000
549301.810547;7816853.898438;-8838.610352;0.000000
549789.310547;7818974.910156;-8857.070313;0.000000
551201.810547;7818956.140625;-8817.910156;0.000000
549401.810547;7818712.128906;-8866.820313;0.000000
551289.310547;7821752.867188;-8900.200195;0.000000
549689.310547;7819200.148438;-8871.240234;0.000000
551114.310547;7817435.769531;-8782.629883;0.000000
552039.310547;7820983.296875;-8858.500000;0.000000
550839.310547;7821752.867188;-8923.250000;0.000000
549976.810547;7821827.949219;-8962.860352;0.000000
551901.810547;7820420.199219;-8805.160156;0.000000
550726.810547;7821283.617188;-8925.519531;0.000000
549789.310547;7818449.347656;-8846.480469;0.000000
551289.310547;7817398.226563;-8785.440430;0.000000
551576.810547;7817811.167969;-8799.160156;0.000000
550389.310547;7816666.199219;-8832.250000;0.000000
549839.310547;7817379.460938;-8838.209961;0.000000
549951.810547;7817661.007813;-8854.429688;0.000000
552276.810547;7821077.148438;-8853.019531;0.000000
551014.310547;7821133.457031;-8906.419922;0.000000
552101.810547;7821565.167969;-8858.070313;0.000000
551151.810547;7820495.281250;-8842.379883;0.000000
551239.310547;7821133.457031;-8895.570313;0.000000
550901.810547;7818693.359375;-8820.299805;0.000000
551414.310547;7820739.289063;-8874.240234;0.000000
551264.310547;7818280.417969;-8794.780273;0.000000
549164.310547;7819312.769531;-8930.400391;0.000000
551814.310547;7820814.371094;-8855.549805;0.000000
550676.810547;7821246.078125;-8922.980469;0.000000
550526.810547;7818317.957031;-8830.500000;0.000000
551851.810547;7818974.910156;-8809.280273;0.000000
551964.310547;7817210.527344;-8774.360352;0.000000
552164.310547;7816797.589844;-8761.150391;0.000000
552451.810547;7818393.039063;-8819.669922;0.000000
549576.810547;7820645.437500;-8942.190430;0.000000
551276.810547;7820476.507813;-8853.650391;0.000000
549539.310547;7817304.378906;-8791.780273;0.000000
549239.310547;7818674.589844;-8897.530273;0.000000
551201.810547;7819744.480469;-8829.540039;0.000000
549251.810547;7817905.019531;-8863.440430;0.000000
550351.810547;7819894.640625;-8785.099609;0.000000
550476.810547;7820026.027344;-8780.519531;0.000000
549251.810547;7819049.988281;-8907.860352;0.000000
551751.810547;7817417.000000;-8790.040039;0.000000
550301.810547;7817398.226563;-8820.410156;0.000000
550676.810547;7820626.667969;-8831.660156;0.000000
552389.310547;7817266.839844;-8731.839844;0.000000
548889.310547;7817661.007813;-8867.459961;0.000000
549414.310547;7817341.917969;-8782.549805;0.000000
549489.310547;7817773.628906;-8848.500000;0.000000
550964.310547;7821659.019531;-8905.839844;0.000000
549626.810547;7818768.437500;-8859.110352;0.000000
551964.310547;7817811.167969;-8791.150391;0.000000
549389.310547;7819143.839844;-8901.280273;0.000000
549451.810547;7816966.519531;-8824.459961;0.000000
550339.310547;7820983.296875;-8893.080078;0.000000
551514.310547;7819650.628906;-8825.580078;0.000000
551714.310547;7816666.199219;-8772.650391;0.000000
550676.810547;7820795.597656;-8868.019531;0.000000
550839.310547;7820589.128906;-8825.900391;0.000000
550764.310547;7818017.636719;-8804.200195;0.000000
550276.810547;7817961.328125;-8855.200195;0.000000
551301.810547;7821546.398438;-8906.129883;0.000000
549476.810547;7820551.589844;-8948.820313;0.000000
550001.810547;7820101.109375;-8842.049805;0.000000
552176.810547;7817623.468750;-8782.650391;0.000000
551014.310547;7817004.058594;-8808.309570;0.000000
548889.310547;7817792.398438;-8884.969727;0.000000
550326.810547;7821227.308594;-8915.049805;0.000000
549751.810547;7816741.277344;-8834.570313;0.000000
550189.310547;7818843.519531;-8815.790039;0.000000
550901.810547;7820176.187500;-8808.370117;0.000000
551239.310547;7819125.070313;-8818.360352;0.000000
550989.310547;7817079.140625;-8804.580078;0.000000
550164.310547;7821508.859375;-8936.750000;0.000000
552239.310547;7817905.019531;-8795.259766;0.000000
552164.310547;7818468.117188;-8816.080078;0.000000
551226.810547;7821827.949219;-8900.580078;0.000000
549064.310547;7818355.500000;-8911.330078;0.000000
552114.310547;7818393.039063;-8811.169922;0.000000
549739.310547;7817172.988281;-8823.589844;0.000000
551976.810547;7821039.609375;-8860.429688;0.000000
550701.810547;7817116.679688;-8810.530273;0.000000
551326.810547;7818205.339844;-8792.179688;0.000000
550676.810547;7821846.718750;-8933.849609;0.000000
550689.310547;7820495.281250;-8801.799805;0.000000
551914.310547;7817998.871094;-8785.650391;0.000000
549314.310547;7819969.718750;-8929.589844;0.000000
549001.810547;7818918.597656;-8921.570313;0.000000
550914.310547;7819012.449219;-8803.070313;0.000000
549964.310547;7820551.589844;-8881.440430;0.000000
550214.310547;7817998.871094;-8858.620117;0.000000
549276.810547;7819988.488281;-8932.709961;0.000000
550989.310547;7818017.636719;-8801.669922;0.000000
550351.810547;7817172.988281;-8816.620117;0.000000
551201.810547;7819012.449219;-8818.370117;0.000000
552089.310547;7817116.679688;-8749.240234;0.000000
552101.810547;7820795.597656;-8844.240234;0.000000
550789.310547;7820063.570313;-8804.570313;0.000000
552276.810547;7821246.078125;-8857.750000;0.000000
550601.810547;7821602.710938;-8931.570313;0.000000
552101.810547;7816647.429688;-8763.750000;0.000000
550364.310547;7820119.878906;-8788.419922;0.000000
551739.310547;7817248.070313;-8785.750000;0.000000
550589.310547;7819237.687500;-8762.849609;0.000000
551651.810547;7821114.691406;-8888.709961;0.000000
549164.310547;7818561.968750;-8906.040039;0.000000
549064.310547;7817679.777344;-8845.200195;0.000000
551676.810547;7817022.828125;-8786.919922;0.000000
550114.310547;7817661.007813;-8853.379883;0.000000
549676.810547;7818430.578125;-8850.339844;0.000000
551239.310547;7820926.988281;-8885.299805;0.000000
549264.310547;7816947.750000;-8838.379883;0.000000
550501.810547;7820082.339844;-8771.219727;0.000000
551139.310547;7816928.980469;-8799.530273;0.000000
549514.310547;7818881.058594;-8863.580078;0.000000
551476.810547;7818918.597656;-8801.419922;0.000000
551701.810547;7821189.769531;-8889.769531;0.000000
550164.310547;7817923.789063;-8859.070313;0.000000
549576.810547;7820345.121094;-8911.059570;0.000000
551676.810547;7816891.437500;-8789.519531;0.000000
552389.310547;7821846.718750;-8822.169922;0.000000
550764.310547;7818299.187500;-8815.669922;0.000000
552176.810547;7816985.289063;-8734.389648;0.000000
550576.808594;7817848.710938;-8828.769531;0.000000
551139.310547;7819256.457031;-8817.910156;0.000000
552001.810547;7816891.437500;-8770.639648;0.000000
551976.810547;7821771.640625;-8848.929688;0.000000
550864.310547;7818411.808594;-8832.360352;0.000000
551801.810547;7821565.167969;-8877.240234;0.000000
550051.810547;7817998.871094;-8863.320313;0.000000
552176.810547;7817867.480469;-8788.169922;0.000000
550514.310547;7819162.609375;-8762.219727;0.000000
550239.310547;7819913.410156;-8809.530273;0.000000
551089.310547;7820063.570313;-8831.980469;0.000000
551364.310547;7820589.128906;-8867.889648;0.000000
552439.310547;7821508.859375;-8855.509766;0.000000
550789.310547;7820532.820313;-8815.280273;0.000000
550501.810547;7821377.468750;-8911.110352;0.000000
549551.810547;7819725.710938;-8909.610352;0.000000
551814.310547;7820964.531250;-8862.190430;0.000000
551651.810547;7818599.507813;-8792.610352;0.000000
551739.310547;7817285.609375;-8784.980469;0.000000
550051.810547;7817585.929688;-8848.290039;0.000000
550451.810547;7821302.390625;-8912.129883;0.000000
551526.810547;7817923.789063;-8794.750000;0.000000
549714.310547;7820138.648438;-8895.910156;0.000000
549414.310547;7820101.109375;-8930.910156;0.000000
551526.810547;7819068.757813;-8811.150391;0.000000
552064.310547;7820401.429688;-8793.820313;0.000000
551726.810547;7818393.039063;-8785.450195;0.000000
550914.310547;7820138.648438;-8813.250000;0.000000
551839.310547;7818017.636719;-8779.740234;0.000000
551014.310547;7820945.757813;-8887.139648;0.000000
552176.810547;7819706.937500;-8812.379883;0.000000
552326.810547;7821114.691406;-8852.349609;0.000000
551351.810547;7819500.468750;-8811.000000;0.000000
549314.310547;7817529.617188;-8810.190430;0.000000
