X;Y;Z;Strati
549601.810547;7818881.058594;-9892.120117;330.000000
551839.310547;7816872.667969;-10068.200195;330.000000
552376.810547;7816947.750000;-9701.589844;330.000000
551426.810547;7817341.917969;-10107.900391;330.000000
551664.310547;7817172.988281;-10092.700195;330.000000
552314.310547;7816703.738281;-9876.709961;330.000000
549451.810547;7819312.769531;-10377.400391;330.000000
551039.310547;7821809.179688;-10544.000000;330.000000
551339.310547;7817191.757813;-10110.599609;330.000000
551764.310547;7821264.847656;-10498.400391;330.000000
551776.810547;7817004.058594;-10070.000000;330.000000
549801.810547;7821039.609375;-10447.400391;330.000000
552214.310547;7816760.050781;-9962.740234;330.000000
550476.810547;7817510.847656;-10309.099609;330.000000
551776.810547;7817360.687500;-10064.400391;330.000000
550889.310547;7821321.160156;-10633.700195;330.000000
549989.310547;7821508.859375;-10453.599609;330.000000
552201.810547;7817661.007813;-10028.000000;330.000000
550051.810547;7821339.929688;-10477.500000;330.000000
551776.810547;7817022.828125;-10055.000000;330.000000
552176.810547;7820833.140625;-10558.000000;330.000000
551276.810547;7819819.558594;-10410.299805;330.000000
550851.810547;7821546.398438;-10575.700195;330.000000
550814.310547;7819725.710938;-10168.299805;330.000000
550314.310547;7821565.167969;-10517.299805;330.000000
550189.310547;7821752.867188;-10487.500000;330.000000
550964.310547;7817492.078125;-10231.000000;330.000000
550689.310547;7820814.371094;-9960.549805;330.000000
550014.310547;7821809.179688;-10454.799805;330.000000
550814.310547;7817585.929688;-10198.900391;330.000000
551039.310547;7820758.058594;-10431.099609;330.000000
550026.810547;7818655.820313;-10270.000000;330.000000
549351.810547;7820926.988281;-10377.500000;330.000000
552326.810547;7820739.289063;-10470.799805;330.000000
551139.310547;7821114.691406;-10535.700195;330.000000
549914.310547;7817867.480469;-10401.400391;330.000000
548951.810547;7819444.160156;-10424.700195;330.000000
550651.810547;7820795.597656;-9879.259766;330.000000
549501.810547;7817773.628906;-10220.900391;330.000000
552376.810547;7821827.949219;-10110.000000;330.000000
551226.810547;7820514.050781;-10352.099609;330.000000
549489.310547;7820889.449219;-10404.700195;330.000000
549914.310547;7817754.859375;-10392.700195;330.000000
551626.810547;7818712.128906;-10282.000000;330.000000
552301.810547;7821696.558594;-10201.900391;330.000000
551789.310547;7816891.437500;-10090.299805;330.000000
552164.310547;7816666.199219;-10010.200195;330.000000
550414.310547;7819988.488281;-9706.929688;330.000000
551039.310547;7820889.449219;-10512.900391;330.000000
551714.310547;7817867.480469;-10089.400391;330.000000
551926.810547;7819218.917969;-10230.799805;330.000000
550126.810547;7819218.917969;-10138.099609;330.000000
549226.810547;7818768.437500;-10358.000000;330.000000
551026.810547;7819106.300781;-10262.599609;330.000000
551576.810547;7819218.917969;-10290.500000;330.000000
552076.810547;7818205.339844;-10044.099609;330.000000
549289.310547;7818805.980469;-10298.400391;330.000000
551126.810547;7820570.359375;-10325.799805;330.000000
551651.810547;7819763.250000;-10256.099609;330.000000
550914.310547;7816684.968750;-10290.599609;330.000000
550376.810547;7817079.140625;-9964.299805;330.000000
552076.810547;7817360.687500;-10028.200195;330.000000
549951.810547;7821020.839844;-10475.799805;330.000000
551664.310547;7821621.480469;-10349.900391;330.000000
550601.810547;7820382.660156;-9638.870117;330.000000
550826.810547;7821396.238281;-10628.099609;330.000000
550364.310547;7821358.699219;-10527.799805;330.000000
548951.810547;7818937.367188;-10448.200195;330.000000
549339.310547;7821171.000000;-10361.700195;330.000000
550026.810547;7818956.140625;-10329.799805;330.000000
550201.810547;7819950.949219;-9808.280273;330.000000
552439.310547;7817022.828125;-9611.660156;330.000000
549089.310547;7817961.328125;-10426.599609;330.000000
549901.810547;7820645.437500;-10254.599609;330.000000
550039.310547;7818374.269531;-10372.900391;330.000000
551076.810547;7820664.210938;-10375.700195;330.000000
550139.310547;7816872.667969;-9960.049805;330.000000
548889.310547;7818693.359375;-10448.200195;330.000000
549639.310547;7821039.609375;-10417.500000;330.000000
552164.310547;7817510.847656;-10010.500000;330.000000
550076.810547;7821846.718750;-10464.299805;330.000000
549251.810547;7821077.148438;-10355.099609;330.000000
550839.310547;7818073.949219;-10233.500000;330.000000
552426.810547;7816947.750000;-9632.870117;330.000000
549964.310547;7818937.367188;-10291.000000;330.000000
549676.810547;7818111.488281;-10378.799805;330.000000
551189.310547;7821734.101563;-10478.700195;330.000000
551989.310547;7817754.859375;-10052.500000;330.000000
549951.810547;7821677.789063;-10445.900391;330.000000
549951.810547;7820908.218750;-10447.799805;330.000000
551314.310547;7817435.769531;-10067.000000;330.000000
552214.310547;7817379.460938;-9950.419922;330.000000
549864.310547;7817679.777344;-10366.900391;330.000000
551326.810547;7820401.429688;-10387.200195;330.000000
550076.810547;7820570.359375;-9890.820313;330.000000
550164.310547;7821396.238281;-10494.000000;330.000000
551589.310547;7819519.238281;-10459.900391;330.000000
550789.310547;7818149.027344;-10288.400391;330.000000
551651.810547;7817811.167969;-10091.799805;330.000000
550414.310547;7821677.789063;-10539.900391;330.000000
551876.810547;7819556.777344;-10244.200195;330.000000
550076.810547;7817905.019531;-10402.700195;330.000000
551539.310547;7820664.210938;-10517.299805;330.000000
552226.810547;7817210.527344;-9897.870117;330.000000
551776.810547;7820044.800781;-9660.580078;330.000000
549039.310547;7818317.957031;-10426.200195;330.000000
549739.310547;7819200.148438;-10187.599609;330.000000
549464.310547;7819669.398438;-10467.599609;330.000000
550751.810547;7820288.808594;-9776.290039;330.000000
551926.810547;7817661.007813;-10056.700195;330.000000
551826.810547;7817360.687500;-10063.900391;330.000000
551401.810547;7820438.968750;-10396.200195;330.000000
549151.810547;7817829.937500;-10210.900391;330.000000
549876.810547;7818768.437500;-9911.910156;330.000000
551714.310547;7817323.148438;-10057.400391;330.000000
551376.810547;7821114.691406;-10487.099609;330.000000
549501.810547;7819312.769531;-10346.200195;330.000000
550339.310547;7818111.488281;-10378.000000;330.000000
549751.810547;7820833.140625;-10438.200195;330.000000
549226.810547;7818299.187500;-10463.799805;330.000000
552076.810547;7816666.199219;-10032.799805;330.000000
549414.310547;7817529.617188;-9711.500000;330.000000
551501.810547;7817548.386719;-10074.599609;330.000000
549601.810547;7819688.167969;-10462.599609;330.000000
551651.810547;7817417.000000;-10057.500000;330.000000
551914.310547;7817642.238281;-10060.799805;330.000000
551914.310547;7818205.339844;-10044.000000;330.000000
548889.310547;7818730.898438;-10445.900391;330.000000
551714.310547;7816853.898438;-10142.599609;330.000000
552151.810547;7816985.289063;-9982.059570;330.000000
551401.810547;7816985.289063;-10116.299805;330.000000
551501.810547;7819369.078125;-10415.900391;330.000000
549826.810547;7818862.289063;-9894.360352;330.000000
550426.810547;7821396.238281;-10542.299805;330.000000
552164.310547;7820964.531250;-10555.000000;330.000000
552426.810547;7820270.039063;-10174.200195;330.000000
550951.810547;7820232.500000;-10191.000000;330.000000
551214.310547;7819744.480469;-10406.700195;330.000000
550639.310547;7818787.207031;-10267.400391;330.000000
550389.310547;7817886.250000;-10326.000000;330.000000
551839.310547;7817191.757813;-10040.599609;330.000000
551839.310547;7821227.308594;-10516.799805;330.000000
550251.810547;7821358.699219;-10512.599609;330.000000
549976.810547;7819462.929688;-10227.299805;330.000000
552014.310547;7817341.917969;-10041.400391;330.000000
552264.310547;7817435.769531;-9935.950195;330.000000
551576.810547;7817773.628906;-10087.500000;330.000000
551501.810547;7818974.910156;-10251.599609;330.000000
550614.310547;7817341.917969;-10253.500000;330.000000
551714.310547;7821058.378906;-10485.099609;330.000000
551714.310547;7817398.226563;-10062.599609;330.000000
549876.810547;7819969.718750;-9988.240234;330.000000
549714.310547;7818637.046875;-9739.200195;330.000000
551801.810547;7817604.699219;-10085.700195;330.000000
550114.310547;7819406.617188;-10185.799805;330.000000
551339.310547;7819706.937500;-10437.099609;330.000000
551114.310547;7820119.878906;-10292.000000;330.000000
551476.810547;7819688.167969;-10454.200195;330.000000
552126.810547;7820026.027344;-9796.750000;330.000000
552176.810547;7819875.867188;-10038.099609;330.000000
551789.310547;7819181.378906;-10255.599609;330.000000
551039.310547;7819744.480469;-10373.400391;330.000000
549339.310547;7817980.097656;-10472.000000;330.000000
550901.810547;7817867.480469;-10162.400391;330.000000
551376.810547;7817360.687500;-10090.900391;330.000000
551189.310547;7819256.457031;-10440.299805;330.000000
550064.310547;7818280.417969;-10405.000000;330.000000
550301.810547;7817736.089844;-10352.000000;330.000000
551451.810547;7816797.589844;-10130.500000;330.000000
550714.310547;7817172.988281;-10236.400391;330.000000
551501.810547;7816722.507813;-10135.700195;330.000000
551826.810547;7819800.789063;-10085.599609;330.000000
552189.310547;7818205.339844;-10053.500000;330.000000
550851.810547;7817754.859375;-10082.099609;330.000000
551526.810547;7817097.910156;-10119.400391;330.000000
549951.810547;7819218.917969;-10249.799805;330.000000
549476.810547;7819988.488281;-10414.700195;330.000000
551901.810547;7816853.898438;-10046.500000;330.000000
550739.310547;7817379.460938;-10275.200195;330.000000
550889.310547;7821246.078125;-10617.500000;330.000000
549576.810547;7820514.050781;-10422.900391;330.000000
551001.810547;7819969.718750;-10252.099609;330.000000
550801.810547;7817435.769531;-10270.500000;330.000000
551776.810547;7819950.949219;-9756.679688;330.000000
551839.310547;7817022.828125;-10036.400391;330.000000
548964.310547;7817642.238281;-10010.700195;330.000000
552389.310547;7821715.328125;-10167.500000;330.000000
550376.810547;7821565.167969;-10527.099609;330.000000
550251.810547;7817116.679688;-9889.669922;330.000000
549876.810547;7820776.828125;-10395.900391;330.000000
549089.310547;7818637.046875;-10435.700195;330.000000
551864.310547;7817754.859375;-10064.799805;330.000000
549426.810547;7821208.539063;-10373.700195;330.000000
549464.310547;7818881.058594;-10057.900391;330.000000
551789.310547;7818468.117188;-10037.799805;330.000000
551101.810547;7820926.988281;-10533.799805;330.000000
551939.310547;7817829.937500;-10049.099609;330.000000
549689.310547;7821002.070313;-10427.099609;330.000000
549439.310547;7818336.730469;-10401.299805;330.000000
552364.310547;7820063.570313;-10083.299805;330.000000
550614.310547;7818280.417969;-10373.599609;330.000000
549439.310547;7819049.988281;-10344.599609;330.000000
549539.310547;7818693.359375;-9857.799805;330.000000
550051.810547;7817642.238281;-10364.299805;330.000000
551789.310547;7818393.039063;-10045.400391;330.000000
550826.810547;7818599.507813;-10359.400391;330.000000
551976.810547;7820044.800781;-9626.219727;330.000000
551139.310547;7817679.777344;-10190.500000;330.000000
549839.310547;7817829.937500;-10390.500000;330.000000
549901.810547;7819049.988281;-10279.200195;330.000000
551326.810547;7820382.660156;-10384.099609;330.000000
551826.810547;7817886.250000;-10072.000000;330.000000
550139.310547;7817229.300781;-10035.000000;330.000000
551089.310547;7817210.527344;-10184.599609;330.000000
551714.310547;7816891.437500;-10136.099609;330.000000
549939.310547;7819782.019531;-10152.400391;330.000000
551326.810547;7819744.480469;-10432.099609;330.000000
552264.310547;7820176.187500;-9941.549805;330.000000
549776.810547;7817304.378906;-10278.700195;330.000000
551226.810547;7820532.820313;-10357.700195;330.000000
551526.810547;7819406.617188;-10407.200195;330.000000
551264.310547;7821133.457031;-10502.000000;330.000000
551464.310547;7817754.859375;-10102.700195;330.000000
549739.310547;7817867.480469;-10371.799805;330.000000
550114.310547;7817998.871094;-10411.599609;330.000000
552189.310547;7821264.847656;-10456.200195;330.000000
551551.810547;7819763.250000;-10349.900391;330.000000
551376.810547;7817398.226563;-10074.500000;330.000000
551051.810547;7820551.589844;-10311.000000;330.000000
551864.310547;7818092.718750;-10063.200195;330.000000
551314.310547;7819894.640625;-10405.900391;330.000000
550489.310547;7820270.039063;-9611.089844;330.000000
551389.310547;7817829.937500;-10162.799805;330.000000
550351.810547;7818862.289063;-10128.799805;330.000000
551151.810547;7821077.148438;-10529.099609;330.000000
549551.810547;7820870.679688;-10419.500000;330.000000
552026.810547;7817548.386719;-10038.900391;330.000000
551626.810547;7817661.007813;-10110.099609;330.000000
551826.810547;7820964.531250;-10548.900391;330.000000
549901.810547;7818411.808594;-10240.700195;330.000000
551726.810547;7817510.847656;-10074.700195;330.000000
551464.310547;7819988.488281;-10287.599609;330.000000
550989.310547;7816872.667969;-10270.599609;330.000000
550664.310547;7817379.460938;-10272.000000;330.000000
549889.310547;7817398.226563;-10358.400391;330.000000
549576.810547;7821020.839844;-10408.900391;330.000000
550414.310547;7816853.898438;-10135.000000;330.000000
549676.810547;7820870.679688;-10431.799805;330.000000
549364.310547;7819068.757813;-10405.500000;330.000000
551664.310547;7817248.070313;-10062.900391;330.000000
552451.810547;7816760.050781;-9682.820313;330.000000
551601.810547;7817341.917969;-10066.400391;330.000000
550001.810547;7818336.730469;-10376.900391;330.000000
550101.810547;7821377.468750;-10483.799805;330.000000
551539.310547;7817266.839844;-10093.900391;330.000000
551901.810547;7817097.910156;-10033.000000;330.000000
552114.310547;7820889.449219;-10578.099609;330.000000
548901.810547;7819613.089844;-10419.000000;330.000000
549889.310547;7821752.867188;-10438.200195;330.000000
551726.810547;7818561.968750;-10147.500000;330.000000
550764.310547;7817623.468750;-10162.799805;330.000000
550239.310547;7817961.328125;-10390.200195;330.000000
551026.810547;7817248.070313;-10168.799805;330.000000
550351.810547;7821809.179688;-10519.099609;330.000000
551664.310547;7820851.910156;-10550.299805;330.000000
551714.310547;7817004.058594;-10084.099609;330.000000
552039.310547;7820833.140625;-10578.400391;330.000000
549676.810547;7819669.398438;-10414.700195;330.000000
551214.310547;7819838.328125;-10393.400391;330.000000
551314.310547;7819406.617188;-10438.299805;330.000000
551864.310547;7817642.238281;-10071.700195;330.000000
551601.810547;7821527.628906;-10376.900391;330.000000
552214.310547;7817717.320313;-10030.500000;330.000000
551201.810547;7819538.007813;-10453.900391;330.000000
551314.310547;7817379.460938;-10089.599609;330.000000
551251.810547;7819594.320313;-10424.700195;330.000000
550514.310547;7816835.128906;-10272.000000;330.000000
551951.810547;7816816.359375;-10034.400391;330.000000
551089.310547;7819613.089844;-10411.700195;330.000000
549751.810547;7821095.917969;-10431.200195;330.000000
550989.310547;7820157.417969;-10240.500000;330.000000
552314.310547;7817060.367188;-9784.990234;330.000000
549339.310547;7818092.718750;-10480.200195;330.000000
549789.310547;7817942.558594;-10397.299805;330.000000
549864.310547;7821246.078125;-10460.700195;330.000000
551439.310547;7817360.687500;-10099.599609;330.000000
550876.810547;7819857.097656;-10150.400391;330.000000
550789.310547;7821227.308594;-10575.799805;330.000000
552201.810547;7821152.230469;-10515.000000;330.000000
550201.810547;7820438.968750;-9681.419922;330.000000
551339.310547;7817135.449219;-10110.400391;330.000000
549339.310547;7818505.660156;-10255.099609;330.000000
551664.310547;7817473.308594;-10063.200195;330.000000
550426.810547;7817548.386719;-10309.299805;330.000000
549989.310547;7819125.070313;-10300.400391;330.000000
550414.310547;7820570.359375;-9720.969727;330.000000
550126.810547;7817454.539063;-10289.599609;330.000000
549826.810547;7816947.750000;-10218.000000;330.000000
549901.810547;7821621.480469;-10435.400391;330.000000
551201.810547;7821171.000000;-10513.900391;330.000000
552451.810547;7818599.507813;-10041.799805;330.000000
550389.310547;7817923.789063;-10332.000000;330.000000
552226.810547;7821621.480469;-10274.400391;330.000000
549364.310547;7819312.769531;-10428.299805;330.000000
549301.810547;7821339.929688;-10352.700195;330.000000
552439.310547;7817360.687500;-9704.519531;330.000000
551926.810547;7819181.378906;-10223.099609;330.000000
550064.310547;7821696.558594;-10461.099609;330.000000
549526.810547;7819894.640625;-10436.500000;330.000000
551639.310547;7817754.859375;-10092.099609;330.000000
549401.810547;7818280.417969;-10424.400391;330.000000
549739.310547;7821133.457031;-10427.599609;330.000000
551101.810547;7820307.578125;-10268.599609;330.000000
551276.810547;7821640.250000;-10440.599609;330.000000
551339.310547;7820288.808594;-10375.400391;330.000000
551901.810547;7817135.449219;-10037.000000;330.000000
552326.810547;7818149.027344;-10065.200195;330.000000
552189.310547;7816891.437500;-9966.459961;330.000000
552114.310547;7819969.718750;-9847.339844;330.000000
549489.310547;7818918.597656;-10075.200195;330.000000
551639.310547;7817060.367188;-10123.099609;330.000000
551139.310547;7820739.289063;-10429.700195;330.000000
552439.310547;7821114.691406;-10400.299805;330.000000
549076.810547;7818299.187500;-10436.500000;330.000000
550051.810547;7820457.738281;-9835.080078;330.000000
552451.810547;7818486.890625;-10046.900391;330.000000
550126.810547;7817435.769531;-10275.599609;330.000000
550826.810547;7821433.781250;-10619.599609;330.000000
551214.310547;7820926.988281;-10493.900391;330.000000
551901.810547;7817060.367188;-10030.700195;330.000000
549489.310547;7817266.839844;-9804.070313;330.000000
549914.310547;7817792.398438;-10396.799805;330.000000
552226.810547;7818468.117188;-10023.700195;330.000000
549864.310547;7820026.027344;-9952.290039;330.000000
551264.310547;7819538.007813;-10426.400391;330.000000
550701.810547;7820758.058594;-9909.589844;330.000000
551764.310547;7819012.449219;-10269.400391;330.000000
552189.310547;7818468.117188;-10019.299805;330.000000
550039.310547;7817417.000000;-10297.799805;330.000000
549726.810547;7817773.628906;-10335.799805;330.000000
549689.310547;7817811.167969;-10337.799805;330.000000
551889.310547;7818805.980469;-10075.099609;330.000000
551464.310547;7817041.597656;-10117.900391;330.000000
551426.810547;7817285.609375;-10110.799805;330.000000
551964.310547;7816703.738281;-10035.099609;330.000000
550314.310547;7821396.238281;-10520.599609;330.000000
550039.310547;7821659.019531;-10456.599609;330.000000
551839.310547;7817004.058594;-10055.900391;330.000000
552401.810547;7821227.308594;-10308.400391;330.000000
549951.810547;7821377.468750;-10463.799805;330.000000
550351.810547;7821696.558594;-10527.799805;330.000000
551664.310547;7821246.078125;-10474.299805;330.000000
551201.810547;7821133.457031;-10512.900391;330.000000
548876.810547;7817454.539063;-10043.200195;330.000000
552376.810547;7821020.839844;-10462.500000;330.000000
551801.810547;7818317.957031;-10063.400391;330.000000
552176.810547;7818599.507813;-10007.900391;330.000000
550226.810547;7817379.460938;-10212.500000;330.000000
550014.310547;7821264.847656;-10478.500000;330.000000
549164.310547;7818712.128906;-10406.599609;330.000000
550389.310547;7820589.128906;-9723.969727;330.000000
551476.810547;7819857.097656;-10346.299805;330.000000
549589.310547;7818599.507813;-9829.719727;330.000000
550476.810547;7817191.757813;-10176.599609;330.000000
551764.310547;7817285.609375;-10055.500000;330.000000
550989.310547;7821058.378906;-10566.299805;330.000000
549539.310547;7821114.691406;-10395.099609;330.000000
551851.810547;7817942.558594;-10068.500000;330.000000
550426.810547;7821827.949219;-10521.900391;330.000000
550851.810547;7819744.480469;-10229.400391;330.000000
549964.310547;7817923.789063;-10410.299805;330.000000
551376.810547;7819894.640625;-10404.900391;330.000000
552201.810547;7818242.878906;-10046.500000;330.000000
552039.310547;7819969.718750;-9764.730469;330.000000
552126.810547;7817285.609375;-9995.700195;330.000000
551164.310547;7820889.449219;-10502.299805;330.000000
550039.310547;7817698.546875;-10379.000000;330.000000
551176.810547;7819031.218750;-10404.900391;330.000000
550276.810547;7818130.257813;-10391.000000;330.000000
551826.810547;7817811.167969;-10070.500000;330.000000
551389.310547;7821227.308594;-10479.799805;330.000000
549051.810547;7818768.437500;-10462.299805;330.000000
550864.310547;7816853.898438;-10277.200195;330.000000
549039.310547;7818186.570313;-10434.799805;330.000000
552276.810547;7821583.941406;-10266.900391;330.000000
552276.810547;7818411.808594;-10035.799805;330.000000
551189.310547;7820814.371094;-10470.400391;330.000000
549976.810547;7817079.140625;-10092.000000;330.000000
552451.810547;7818430.578125;-10048.000000;330.000000
551001.810547;7818092.718750;-10240.900391;330.000000
550876.810547;7821640.250000;-10563.200195;330.000000
549476.810547;7820307.578125;-10436.700195;330.000000
551514.310547;7816816.359375;-10134.400391;330.000000
549801.810547;7820570.359375;-10335.099609;330.000000
549889.310547;7819650.628906;-10283.700195;330.000000
550351.810547;7819538.007813;-10081.799805;330.000000
549989.310547;7817473.308594;-10333.500000;330.000000
550789.310547;7821189.769531;-10553.599609;330.000000
552339.310547;7820420.199219;-10181.099609;330.000000
551876.810547;7821321.160156;-10499.000000;330.000000
551314.310547;7820495.281250;-10378.200195;330.000000
550076.810547;7820607.898438;-9953.389648;330.000000
552339.310547;7817116.679688;-9754.450195;330.000000
552189.310547;7816910.207031;-9963.089844;330.000000
551151.810547;7819594.320313;-10448.799805;330.000000
551351.810547;7816891.437500;-10123.700195;330.000000
550751.810547;7820701.750000;-9927.139648;330.000000
552401.810547;7818224.109375;-10058.200195;330.000000
552026.810547;7818130.257813;-10051.400391;330.000000
550414.310547;7821602.710938;-10536.200195;330.000000
549739.310547;7820532.820313;-10342.900391;330.000000
552039.310547;7819481.699219;-10234.200195;330.000000
552076.810547;7816928.980469;-10022.400391;330.000000
552151.810547;7817022.828125;-9977.320313;330.000000
550389.310547;7820044.800781;-9668.559570;330.000000
551601.810547;7819744.480469;-10317.799805;330.000000
551826.810547;7820983.296875;-10540.299805;330.000000
551601.810547;7821490.089844;-10396.299805;330.000000
550851.810547;7819875.867188;-10121.400391;330.000000
550814.310547;7820401.429688;-9860.150391;330.000000
551526.810547;7816985.289063;-10127.599609;330.000000
550926.810547;7821715.328125;-10563.599609;330.000000
549976.810547;7821264.847656;-10475.900391;330.000000
549726.810547;7820926.988281;-10436.000000;330.000000
551376.810547;7821189.769531;-10483.299805;330.000000
549789.310547;7817905.019531;-10392.299805;330.000000
551514.310547;7816853.898438;-10131.700195;330.000000
550114.310547;7820607.898438;-9898.959961;330.000000
551526.810547;7817004.058594;-10119.400391;330.000000
548914.310547;7819725.710938;-10417.299805;330.000000
549039.310547;7819125.070313;-10440.200195;330.000000
551339.310547;7817041.597656;-10113.000000;330.000000
550301.810547;7821771.640625;-10510.900391;330.000000
552276.810547;7821358.699219;-10303.900391;330.000000
550751.810547;7820551.589844;-9797.389648;330.000000
552064.310547;7816741.277344;-10026.400391;330.000000
550951.810547;7820101.109375;-10207.400391;330.000000
551164.310547;7821734.101563;-10494.500000;330.000000
552001.810547;7821264.847656;-10522.099609;330.000000
552226.810547;7821546.398438;-10311.299805;330.000000
551089.310547;7820438.968750;-10277.400391;330.000000
550726.810547;7820232.500000;-9750.709961;330.000000
551901.810547;7816684.968750;-10079.299805;330.000000
551101.810547;7820889.449219;-10519.599609;330.000000
550251.810547;7821246.078125;-10512.700195;330.000000
550426.810547;7821508.859375;-10540.799805;330.000000
552164.310547;7820908.218750;-10565.299805;330.000000
548889.310547;7817360.687500;-10019.500000;330.000000
551826.810547;7818205.339844;-10080.799805;330.000000
550301.810547;7821715.328125;-10515.799805;330.000000
551989.310547;7817792.398438;-10052.700195;330.000000
550201.810547;7821452.550781;-10494.200195;330.000000
552014.310547;7817004.058594;-10035.099609;330.000000
551001.810547;7820194.960938;-10246.599609;330.000000
551039.310547;7820926.988281;-10530.900391;330.000000
551201.810547;7821396.238281;-10480.299805;330.000000
549464.310547;7820270.039063;-10436.299805;330.000000
549689.310547;7821133.457031;-10421.299805;330.000000
551739.310547;7821734.101563;-10094.400391;330.000000
551839.310547;7816910.207031;-10050.299805;330.000000
549864.310547;7817773.628906;-10387.099609;330.000000
551726.810547;7817248.070313;-10056.599609;330.000000
550126.810547;7821696.558594;-10471.400391;330.000000
549851.810547;7817022.828125;-10221.599609;330.000000
551276.810547;7821565.167969;-10455.200195;330.000000
551489.310547;7817172.988281;-10112.599609;330.000000
551539.310547;7820983.296875;-10452.599609;330.000000
550364.310547;7818524.429688;-10335.000000;330.000000
551589.310547;7817135.449219;-10110.299805;330.000000
549389.310547;7821002.070313;-10375.299805;330.000000
551914.310547;7820082.339844;-9567.570313;330.000000
549726.810547;7820964.531250;-10435.000000;330.000000
548914.310547;7819688.167969;-10418.599609;330.000000
552239.310547;7818355.500000;-10031.200195;330.000000
551814.310547;7818655.820313;-10071.099609;330.000000
551664.310547;7818749.667969;-10299.200195;330.000000
552014.310547;7819462.929688;-10241.700195;330.000000
551151.810547;7821264.847656;-10528.799805;330.000000
552039.310547;7821377.468750;-10478.099609;330.000000
551151.810547;7819857.097656;-10375.799805;330.000000
549964.310547;7817829.937500;-10400.400391;330.000000
552026.810547;7817642.238281;-10049.299805;330.000000
552264.310547;7816816.359375;-9906.309570;330.000000
551901.810547;7817022.828125;-10031.099609;330.000000
551401.810547;7820532.820313;-10418.799805;330.000000
551539.310547;7817248.070313;-10094.900391;330.000000
550251.810547;7821602.710938;-10503.000000;330.000000
551976.810547;7816797.589844;-10031.900391;330.000000
549451.810547;7818543.199219;-10050.400391;330.000000
551601.810547;7817191.757813;-10089.200195;330.000000
551226.810547;7820495.281250;-10347.000000;330.000000
551814.310547;7819782.019531;-10120.799805;330.000000
549889.310547;7818036.410156;-10419.099609;330.000000
551964.310547;7817191.757813;-10040.500000;330.000000
551839.310547;7816835.128906;-10088.900391;330.000000
550426.810547;7821246.078125;-10518.799805;330.000000
552314.310547;7821377.468750;-10279.599609;330.000000
551564.310547;7817642.238281;-10104.500000;330.000000
549151.810547;7818637.046875;-10412.099609;330.000000
552401.810547;7818655.820313;-10034.200195;330.000000
552139.310547;7817661.007813;-10044.799805;330.000000
552114.310547;7821002.070313;-10554.700195;330.000000
551214.310547;7821583.941406;-10469.000000;330.000000
549914.310547;7819631.859375;-10274.799805;330.000000
551776.810547;7817135.449219;-10053.700195;330.000000
551626.810547;7821152.230469;-10457.500000;330.000000
551439.310547;7817548.386719;-10067.599609;330.000000
551651.810547;7821039.609375;-10472.799805;330.000000
550464.310547;7820532.820313;-9721.330078;330.000000
550501.810547;7818036.410156;-10298.299805;330.000000
551614.310547;7817154.218750;-10103.000000;330.000000
548889.310547;7819481.699219;-10419.799805;330.000000
550139.310547;7821020.839844;-10450.599609;330.000000
550614.310547;7816910.207031;-10296.000000;330.000000
551039.310547;7821077.148438;-10572.700195;330.000000
551139.310547;7819725.710938;-10406.799805;330.000000
550039.310547;7821471.320313;-10461.599609;330.000000
549801.810547;7818393.039063;-10194.900391;330.000000
551926.810547;7817736.089844;-10052.099609;330.000000
551889.310547;7817417.000000;-10064.599609;330.000000
551089.310547;7819950.949219;-10329.500000;330.000000
549301.810547;7821133.457031;-10357.700195;330.000000
551664.310547;7817323.148438;-10056.500000;330.000000
551276.810547;7818862.289063;-10413.099609;330.000000
550701.810547;7820551.589844;-9735.740234;330.000000
552189.310547;7817736.089844;-10038.599609;330.000000
549889.310547;7821452.550781;-10447.299805;330.000000
551439.310547;7819444.160156;-10435.500000;330.000000
549576.810547;7821752.867188;-10385.799805;330.000000
550126.810547;7821771.640625;-10474.400391;330.000000
549526.810547;7821715.328125;-10380.099609;330.000000
550026.810547;7819800.789063;-10084.000000;330.000000
551326.810547;7821227.308594;-10481.900391;330.000000
551401.810547;7816853.898438;-10124.500000;330.000000
549664.310547;7817398.226563;-10062.400391;330.000000
550176.810547;7817923.789063;-10394.900391;330.000000
551464.310547;7816853.898438;-10127.299805;330.000000
550726.810547;7821227.308594;-10553.299805;330.000000
552064.310547;7816722.507813;-10028.599609;330.000000
550139.310547;7821527.628906;-10474.900391;330.000000
550001.810547;7820382.660156;-9843.879883;330.000000
550514.310547;7817886.250000;-10228.900391;330.000000
549751.810547;7821002.070313;-10439.099609;330.000000
551101.810547;7819049.988281;-10384.799805;330.000000
550014.310547;7821602.710938;-10453.099609;330.000000
551264.310547;7821227.308594;-10495.099609;330.000000
551464.310547;7820326.347656;-10313.599609;330.000000
549064.310547;7816666.199219;-10512.500000;330.000000
552226.810547;7816666.199219;-9966.719727;330.000000
551401.810547;7816797.589844;-10129.000000;330.000000
549726.810547;7820908.218750;-10436.400391;330.000000
551139.310547;7820645.437500;-10371.400391;330.000000
549901.810547;7821583.941406;-10436.099609;330.000000
551201.810547;7821527.628906;-10470.599609;330.000000
551239.310547;7820720.519531;-10431.500000;330.000000
552151.810547;7816853.898438;-9997.750000;330.000000
549014.310547;7817379.460938;-9795.410156;330.000000
551839.310547;7816778.816406;-10118.900391;330.000000
551214.310547;7819875.867188;-10385.900391;330.000000
